ax,ay,az,gx,gy,gz,mx,my,mz
0.01,-0.01,0.97,0.31,0.92,-52.25,53.50,-2.40,28.99
0.01,-0.01,0.97,0.31,0.92,-52.25,53.50,-2.40,28.99
-0.00,-0.02,0.97,1.40,-0.06,-50.29,53.50,-2.40,28.99
-0.00,-0.02,0.96,0.61,0.79,-47.24,53.83,-0.17,29.47
-0.00,-0.02,0.96,0.61,0.79,-47.24,53.83,-0.17,29.47
0.02,-0.01,0.96,-1.28,2.50,-44.49,53.83,-0.17,29.47
0.02,-0.01,0.96,-1.16,2.44,-45.90,53.83,-0.17,29.47
0.02,-0.01,0.96,-1.16,2.44,-45.90,53.83,-0.17,29.47
0.03,-0.01,0.97,0.06,1.16,-48.95,53.83,-0.17,29.47
0.03,-0.01,0.97,0.06,1.16,-48.95,53.83,-0.17,29.47
0.02,-0.01,0.97,1.34,0.18,-51.94,53.83,-0.17,29.47
0.02,-0.01,0.97,1.22,0.24,-53.28,53.83,-0.17,29.47
0.01,-0.02,0.96,1.22,0.24,-53.28,53.83,-0.17,29.47
0.00,-0.02,0.96,0.85,0.73,-53.47,53.33,1.54,30.33
0.00,-0.02,0.96,0.43,1.04,-52.19,53.33,1.54,30.33
0.01,-0.00,0.97,0.43,1.04,-52.19,53.33,1.54,30.33
0.01,-0.02,0.97,0.43,0.92,-54.14,53.33,1.54,30.33
0.01,-0.02,0.97,0.43,0.92,-54.14,53.33,1.54,30.33
-0.00,-0.02,0.96,0.61,0.49,-55.91,53.33,1.54,30.33
-0.00,-0.02,0.96,0.61,0.49,-55.91,53.33,1.54,30.33
0.01,-0.01,0.96,1.16,0.06,-54.02,53.33,1.54,30.33
0.01,-0.01,0.96,1.22,-0.18,-54.57,53.33,1.54,30.33
0.01,-0.01,0.96,1.22,-0.18,-54.57,53.33,1.54,30.33
0.02,-0.01,0.97,0.31,0.31,-57.80,53.03,4.93,30.35
0.00,-0.02,0.97,-1.89,2.01,-59.57,53.03,4.93,30.35
0.00,-0.02,0.97,-1.89,2.01,-59.57,53.03,4.93,30.35
0.01,-0.01,0.96,-1.77,2.08,-57.43,53.03,4.93,30.35
0.01,-0.01,0.96,-1.77,2.08,-57.43,53.03,4.93,30.35
0.00,-0.02,0.96,-0.12,0.92,-57.19,53.03,4.93,30.35
0.00,-0.01,0.96,0.92,-0.06,-56.58,53.03,4.93,30.35
0.00,-0.01,0.96,0.92,-0.06,-56.58,53.03,4.93,30.35
-0.00,-0.02,0.96,1.28,-0.12,-54.87,53.03,4.93,30.35
-0.00,-0.02,0.96,1.28,-0.12,-54.87,53.03,4.93,30.35
-0.01,-0.02,0.97,1.53,-0.06,-53.22,52.27,7.98,29.63
-0.01,-0.02,0.96,1.10,0.06,-51.64,52.27,7.98,29.63
-0.01,-0.02,0.96,1.10,0.06,-51.64,52.27,7.98,29.63
-0.00,-0.02,0.97,1.04,0.00,-50.96,52.27,7.98,29.63
-0.00,-0.02,0.97,1.28,0.06,-52.12,52.27,7.98,29.63
-0.01,-0.03,0.96,1.28,0.06,-52.12,52.27,7.98,29.63
-0.01,-0.03,0.96,1.16,0.24,-50.96,52.27,7.98,29.63
-0.01,-0.03,0.96,1.16,0.24,-50.96,52.27,7.98,29.63
-0.01,-0.03,0.96,1.46,0.43,-48.46,52.27,7.98,29.63
-0.01,-0.03,0.96,1.46,0.43,-48.46,52.27,7.98,29.63
-0.01,-0.03,0.96,1.22,0.55,-45.59,52.67,9.69,29.94
-0.00,-0.03,0.96,0.06,1.65,-42.54,52.67,9.69,29.94
-0.00,-0.03,0.96,0.06,1.65,-42.54,52.67,9.69,29.94
0.00,-0.03,0.97,0.37,1.46,-39.61,52.67,9.69,29.94
0.01,-0.03,0.97,1.10,1.22,-36.68,52.67,9.69,29.94
0.01,-0.03,0.97,1.10,1.22,-36.68,52.67,9.69,29.94
0.05,-0.02,0.97,2.20,0.55,-34.42,52.67,9.69,29.94
0.05,-0.02,0.97,2.20,0.55,-34.42,52.67,9.69,29.94
0.01,-0.02,0.96,2.20,0.49,-34.79,52.67,9.69,29.94
0.01,-0.01,0.96,2.32,0.61,-33.39,52.67,9.69,29.94
0.01,-0.01,0.96,2.32,0.61,-33.39,53.17,10.56,30.41
0.02,-0.03,0.97,1.95,1.40,-34.42,53.17,10.56,30.41
0.02,-0.03,0.97,0.43,2.81,-37.29,53.17,10.56,30.41
0.03,-0.04,0.97,0.43,2.81,-37.29,53.17,10.56,30.41
0.01,-0.04,0.97,1.34,1.46,-45.47,53.17,10.56,30.41
0.01,-0.04,0.97,1.34,1.46,-45.47,53.17,10.56,30.41
0.04,0.00,0.96,1.95,0.18,-51.39,53.17,10.56,30.41
0.04,0.00,0.96,1.46,0.00,-56.34,53.17,10.56,30.41
-0.02,0.02,0.96,1.46,0.00,-56.34,53.17,10.56,30.41
-0.01,-0.03,0.96,1.34,0.18,-50.60,53.17,10.56,30.41
-0.01,-0.03,0.96,1.34,0.18,-50.60,52.39,12.12,31.79
-0.00,-0.04,0.96,0.37,1.83,-35.40,52.39,12.12,31.79
0.02,-0.01,0.97,0.12,2.32,-25.51,52.39,12.12,31.79
0.02,-0.01,0.97,0.12,2.32,-25.51,52.39,12.12,31.79
0.02,-0.02,0.96,1.59,1.34,-23.56,52.39,12.12,31.79
0.02,-0.02,0.96,1.59,1.34,-23.56,52.39,12.12,31.79
0.02,-0.02,0.96,2.32,0.61,-26.00,52.39,12.12,31.79
0.02,-0.01,0.96,2.62,0.24,-28.26,52.39,12.12,31.79
0.02,-0.01,0.96,2.62,0.24,-28.26,52.39,12.12,31.79
0.01,-0.02,0.96,2.56,0.18,-32.17,52.39,12.12,31.79
0.01,-0.02,0.96,2.56,0.18,-32.17,52.45,13.27,29.60
0.03,-0.01,0.96,2.44,0.31,-32.41,52.45,13.27,29.60
0.02,-0.01,0.97,2.14,0.49,-33.63,52.45,13.27,29.60
0.02,-0.01,0.97,2.14,0.49,-33.63,52.45,13.27,29.60
0.01,-0.02,0.96,1.59,1.10,-33.08,52.45,13.27,29.60
0.02,-0.02,0.96,0.73,2.01,-29.60,52.45,13.27,29.60
0.02,-0.02,0.96,0.73,2.01,-29.60,52.45,13.27,29.60
0.00,-0.03,0.96,0.37,2.38,-28.87,52.45,13.27,29.60
0.00,-0.03,0.96,0.37,2.38,-28.87,52.45,13.27,29.60
0.01,-0.02,0.96,-0.49,2.99,-25.94,52.45,13.27,29.60
0.03,-0.01,0.96,0.06,2.75,-23.93,52.17,14.92,29.59
0.03,-0.01,0.96,0.06,2.75,-23.93,52.17,14.92,29.59
0.02,-0.01,0.96,2.08,1.04,-24.84,52.17,14.92,29.59
0.02,-0.01,0.96,2.81,0.37,-25.51,52.17,14.92,29.59
-0.00,-0.03,0.97,2.81,0.37,-25.51,52.17,14.92,29.59
0.01,-0.02,0.97,2.62,0.49,-25.39,52.17,14.92,29.59
0.01,-0.02,0.97,2.62,0.49,-25.39,52.17,14.92,29.59
-0.01,-0.04,0.96,1.77,1.34,-26.18,52.17,14.92,29.59
-0.01,-0.04,0.96,-0.18,2.50,-27.65,52.17,14.92,29.59
-0.01,-0.05,0.96,-0.18,2.50,-27.65,52.17,14.92,29.59
-0.01,-0.04,0.96,0.55,2.08,-27.28,52.27,15.89,30.09
-0.01,-0.04,0.96,1.40,1.10,-30.52,52.27,15.89,30.09
0.01,-0.04,0.97,1.40,1.10,-30.52,52.27,15.89,30.09
0.02,-0.02,0.97,2.01,0.43,-34.12,52.27,15.89,30.09
0.02,-0.02,0.97,2.01,0.43,-34.12,52.27,15.89,30.09
0.00,-0.05,0.96,1.04,1.10,-36.13,52.27,15.89,30.09
0.00,-0.05,0.96,1.04,1.10,-36.13,52.27,15.89,30.09
0.00,-0.03,0.96,-0.49,1.89,-39.73,52.27,15.89,30.09
0.03,-0.02,0.96,0.92,0.79,-44.01,52.27,15.89,30.09
0.03,-0.02,0.96,0.92,0.79,-44.01,52.27,15.89,30.09
0.03,-0.03,0.96,-0.12,1.59,-47.06,51.81,17.61,29.28
0.03,-0.01,0.97,0.67,0.79,-52.06,51.81,17.61,29.28
0.03,-0.01,0.97,0.67,0.79,-52.06,51.81,17.61,29.28
0.03,0.02,0.96,-0.49,1.34,-54.69,51.81,17.61,29.28
0.03,0.02,0.96,-0.49,1.34,-54.69,51.81,17.61,29.28
0.01,-0.00,0.96,0.73,0.12,-54.63,51.81,17.61,29.28
0.05,0.03,0.96,0.67,0.43,-54.63,51.81,17.61,29.28
0.05,0.03,0.96,0.67,0.43,-54.63,51.81,17.61,29.28
0.04,0.02,0.96,-1.22,2.01,-55.91,51.81,17.61,29.28
0.04,0.02,0.96,-1.22,2.01,-55.91,51.81,17.61,29.28
0.03,0.01,0.97,0.00,0.73,-58.59,51.33,19.52,30.13
0.03,0.00,0.96,-0.18,0.85,-61.04,51.33,19.52,30.13
0.03,0.00,0.96,-0.18,0.85,-61.04,51.33,19.52,30.13
0.01,-0.02,0.96,-0.61,0.98,-61.22,51.33,19.52,30.13
0.01,-0.02,0.96,-1.46,1.77,-61.40,51.33,19.52,30.13
0.01,-0.02,0.96,-1.46,1.77,-61.40,51.33,19.52,30.13
0.06,-0.03,0.96,0.18,0.85,-60.91,51.33,19.52,30.13
0.06,-0.03,0.96,0.18,0.85,-60.91,51.33,19.52,30.13
0.05,-0.03,0.96,-0.85,1.34,-66.47,51.33,19.52,30.13
0.05,-0.03,0.96,-0.67,0.06,-76.35,49.95,22.41,29.75
0.00,-0.05,0.97,-0.67,0.06,-76.35,49.95,22.41,29.75
-0.01,-0.04,0.97,-1.16,0.73,-78.67,49.95,22.41,29.75
-0.01,-0.04,0.97,-0.61,0.43,-72.20,49.95,22.41,29.75
0.02,-0.02,0.97,-0.61,0.43,-72.20,49.95,22.41,29.75
0.01,-0.04,0.96,-0.18,0.79,-65.31,49.95,22.41,29.75
0.01,-0.04,0.96,-0.18,0.79,-65.31,49.95,22.41,29.75
0.01,-0.04,0.96,-0.49,0.92,-62.56,49.95,22.41,29.75
0.01,-0.04,0.96,-0.43,0.98,-60.55,49.95,22.41,29.75
0.00,-0.04,0.97,-0.43,0.98,-60.55,49.95,22.41,29.75
0.00,-0.02,0.96,-0.06,0.61,-59.08,48.50,24.94,30.18
0.00,-0.02,0.96,-0.06,0.61,-59.08,48.50,24.94,30.18
0.02,0.00,0.96,0.06,0.73,-55.91,48.50,24.94,30.18
-0.01,0.01,0.96,0.98,0.43,-52.31,48.50,24.94,30.18
-0.01,0.01,0.96,0.98,0.43,-52.31,48.50,24.94,30.18
-0.00,0.01,0.97,-0.24,1.83,-46.26,48.50,24.94,30.18
-0.00,0.01,0.97,-0.24,1.83,-46.26,48.50,24.94,30.18
0.01,-0.00,0.96,1.22,0.73,-39.25,48.50,24.94,30.18
0.01,-0.01,0.96,1.71,0.49,-34.00,48.50,24.94,30.18
0.01,-0.01,0.96,1.71,0.49,-34.00,48.50,24.94,30.18
0.00,-0.01,0.96,0.49,1.95,-31.31,47.97,26.12,29.57
0.02,-0.02,0.96,0.31,2.20,-30.70,47.97,26.12,29.57
0.02,-0.02,0.96,0.31,2.20,-30.70,47.97,26.12,29.57
-0.00,-0.03,0.97,1.83,0.79,-32.71,47.97,26.12,29.57
-0.00,-0.03,0.97,1.83,0.79,-32.71,47.97,26.12,29.57
0.01,-0.02,0.97,2.32,0.43,-34.36,47.97,26.12,29.57
0.00,-0.02,0.96,1.59,0.85,-35.16,47.97,26.12,29.57
0.00,-0.02,0.96,1.59,0.85,-35.16,47.97,26.12,29.57
0.01,-0.02,0.96,1.83,0.61,-35.22,47.97,26.12,29.57
0.01,-0.02,0.96,1.83,0.61,-35.22,47.97,26.12,29.57
-0.00,-0.04,0.96,2.14,0.31,-36.87,46.15,27.70,29.72
0.01,-0.02,0.96,1.89,0.43,-42.60,46.15,27.70,29.72
0.01,-0.02,0.96,1.89,0.43,-42.60,46.15,27.70,29.72
0.02,-0.03,0.96,1.28,0.37,-44.98,46.15,27.70,29.72
0.02,-0.03,0.96,0.98,0.67,-47.49,46.15,27.70,29.72
-0.01,-0.06,0.97,0.98,0.67,-47.49,46.15,27.70,29.72
-0.01,-0.03,0.96,1.53,0.18,-48.58,46.15,27.70,29.72
-0.01,-0.03,0.96,1.53,0.18,-48.58,46.15,27.70,29.72
-0.01,-0.02,0.97,1.53,0.55,-42.91,46.15,27.70,29.72
-0.01,-0.02,0.97,0.18,2.01,-37.11,46.15,27.70,29.72
-0.00,-0.02,0.96,0.18,2.01,-37.11,45.68,29.69,28.55
0.00,-0.01,0.96,0.49,1.83,-32.78,45.68,29.69,28.55
0.00,-0.01,0.96,0.49,1.83,-32.78,45.68,29.69,28.55
-0.00,-0.02,0.97,0.79,1.46,-28.87,45.68,29.69,28.55
0.00,-0.01,0.97,2.20,0.73,-24.78,45.68,29.69,28.55
0.00,-0.01,0.97,2.20,0.73,-24.78,45.68,29.69,28.55
0.01,-0.01,0.97,1.16,1.71,-20.32,45.68,29.69,28.55
0.01,-0.01,0.97,1.16,1.71,-20.32,45.68,29.69,28.55
0.01,-0.01,0.96,0.67,2.14,-17.03,45.68,29.69,28.55
0.01,-0.01,0.96,2.01,1.22,-13.98,45.68,29.69,28.55
0.01,-0.01,0.96,2.01,1.22,-13.98,44.98,30.71,29.10
0.01,-0.02,0.96,2.50,1.34,-10.62,44.98,30.71,29.10
0.01,-0.03,0.96,0.92,2.69,-9.16,44.98,30.71,29.10
0.01,-0.03,0.96,0.92,2.69,-9.16,44.98,30.71,29.10
0.02,-0.03,0.97,0.18,3.17,-10.68,44.98,30.71,29.10
0.02,-0.03,0.97,0.18,3.17,-10.68,44.98,30.71,29.10
0.02,-0.04,0.97,0.18,3.30,-15.14,44.98,30.71,29.10
0.01,-0.05,0.96,1.04,2.38,-20.87,44.98,30.71,29.10
0.01,-0.05,0.96,1.04,2.38,-20.87,44.98,30.71,29.10
0.01,-0.04,0.96,2.56,0.98,-26.00,44.98,30.71,29.10
0.01,-0.04,0.96,2.56,0.98,-26.00,44.26,30.98,29.88
0.01,-0.04,0.96,2.01,0.61,-30.52,44.26,30.98,29.88
0.00,-0.04,0.96,-0.12,1.95,-35.40,44.26,30.98,29.88
0.00,-0.04,0.96,-0.12,1.95,-35.40,44.26,30.98,29.88
-0.00,-0.02,0.97,-0.06,2.01,-37.96,44.26,30.98,29.88
-0.00,-0.02,0.97,1.53,0.61,-39.67,44.26,30.98,29.88
-0.00,-0.05,0.97,1.53,0.61,-39.67,44.26,30.98,29.88
-0.01,-0.06,0.96,1.16,0.73,-42.72,44.26,30.98,29.88
-0.01,-0.06,0.96,1.16,0.73,-42.72,44.26,30.98,29.88
-0.01,-0.04,0.97,0.55,0.98,-48.10,44.26,30.98,29.88
-0.01,-0.04,0.97,1.04,0.31,-54.38,43.44,31.29,30.33
-0.00,-0.04,0.97,1.04,0.31,-54.38,43.44,31.29,30.33
0.01,0.00,0.97,0.85,0.18,-57.92,43.44,31.29,30.33
0.01,0.00,0.97,1.04,0.00,-55.97,43.44,31.29,30.33
-0.00,-0.01,0.96,1.04,0.00,-55.97,43.44,31.29,30.33
0.02,-0.01,0.97,0.61,0.43,-53.10,43.44,31.29,30.33
0.02,-0.01,0.97,0.61,0.43,-53.10,43.44,31.29,30.33
0.03,0.01,0.96,1.28,0.12,-48.10,43.44,31.29,30.33
0.03,0.01,0.96,1.28,0.12,-48.10,43.44,31.29,30.33
0.02,0.00,0.96,1.71,-0.06,-42.79,43.44,31.29,30.33
0.03,0.01,0.96,1.77,0.92,-35.89,42.05,32.82,31.64
0.03,0.01,0.96,1.77,0.92,-35.89,42.05,32.82,31.64
0.03,0.03,0.96,0.31,2.20,-29.05,42.05,32.82,31.64
0.03,0.02,0.96,-0.18,2.69,-20.51,42.05,32.82,31.64
0.03,0.02,0.96,-0.18,2.69,-20.51,42.05,32.82,31.64
0.02,0.01,0.96,0.49,2.56,-12.70,42.05,32.82,31.64
0.02,0.01,0.96,0.49,2.56,-12.70,42.05,32.82,31.64
0.02,0.00,0.97,0.67,2.99,-6.23,42.05,32.82,31.64
0.01,-0.01,0.96,1.34,3.17,-2.26,42.05,32.82,31.64
0.01,-0.01,0.96,1.34,3.17,-2.26,42.05,32.82,31.64
0.01,-0.02,0.96,1.46,2.99,-0.31,42.02,32.97,30.81
0.01,-0.02,0.96,1.28,2.81,0.12,42.02,32.97,30.81
0.01,-0.02,0.96,1.28,2.81,0.12,42.02,32.97,30.81
0.01,-0.02,0.97,2.87,1.34,0.06,42.02,32.97,30.81
0.01,-0.02,0.97,2.87,1.34,0.06,42.02,32.97,30.81
0.01,-0.02,0.97,3.54,1.10,0.24,42.02,32.97,30.81
0.01,-0.02,0.97,1.59,2.93,0.85,42.02,32.97,30.81
0.01,-0.02,0.97,1.59,2.93,0.85,42.02,32.97,30.81
0.01,-0.02,0.96,0.98,3.05,0.79,42.02,32.97,30.81
0.01,-0.02,0.96,0.98,3.05,0.79,42.02,32.97,30.81
0.01,-0.02,0.96,1.89,2.08,0.49,41.67,33.04,31.54
0.01,-0.02,0.96,3.36,1.28,0.12,41.67,33.04,31.54
0.01,-0.02,0.96,3.36,1.28,0.12,41.67,33.04,31.54
0.01,-0.02,0.97,2.14,2.08,0.43,41.67,33.04,31.54
0.01,-0.02,0.97,2.14,2.08,0.43,41.67,33.04,31.54
0.01,-0.02,0.97,2.93,1.53,0.31,41.67,33.04,31.54
0.01,-0.02,0.97,2.08,2.20,0.49,41.67,33.04,31.54
0.01,-0.02,0.97,2.08,2.20,0.49,41.67,33.04,31.54
0.01,-0.02,0.96,3.36,1.04,0.18,41.67,33.04,31.54
0.01,-0.02,0.96,3.36,1.04,0.18,41.67,33.04,31.54
0.01,-0.02,0.96,3.48,1.28,0.37,41.82,33.11,31.48
0.01,-0.02,0.96,2.62,2.26,0.67,41.82,33.11,31.48
0.01,-0.02,0.96,2.62,2.26,0.67,41.82,33.11,31.48
0.01,-0.02,0.96,2.08,2.32,0.43,41.82,33.11,31.48
0.01,-0.02,0.97,3.78,0.92,0.24,41.82,33.11,31.48
0.01,-0.02,0.97,3.78,0.92,0.24,41.82,33.11,31.48
0.01,-0.02,0.97,3.54,1.28,0.37,41.82,33.11,31.48
0.01,-0.02,0.97,3.54,1.28,0.37,41.82,33.11,31.48
0.01,-0.02,0.96,1.65,2.87,0.85,41.82,33.11,31.48
0.01,-0.02,0.97,2.69,1.83,0.37,42.41,32.80,31.59
0.01,-0.02,0.97,2.69,1.83,0.37,42.41,32.80,31.59
0.01,-0.02,0.96,3.23,1.46,0.24,42.41,32.80,31.59
0.01,-0.02,0.96,1.59,2.44,0.31,42.41,32.80,31.59
0.01,-0.02,0.96,1.59,2.44,0.31,42.41,32.80,31.59
0.01,-0.02,0.96,3.48,1.10,0.24,42.41,32.80,31.59
0.01,-0.02,0.96,3.48,1.10,0.24,42.41,32.80,31.59
0.01,-0.02,0.96,2.69,1.83,0.37,42.41,32.80,31.59
0.01,-0.02,0.96,3.17,1.28,0.24,42.41,32.80,31.59
0.01,-0.02,0.96,3.17,1.28,0.24,42.41,32.80,31.59
0.01,-0.02,0.96,2.56,1.77,0.43,42.47,32.86,31.38
0.01,-0.02,0.96,2.56,1.77,0.43,42.47,32.86,31.38
0.01,-0.02,0.96,3.17,1.40,0.31,42.47,32.86,31.38
0.01,-0.02,0.96,1.83,2.44,0.79,42.47,32.86,31.38
0.01,-0.02,0.96,1.83,2.44,0.79,42.47,32.86,31.38
0.01,-0.02,0.96,2.93,1.65,0.49,42.47,32.86,31.38
0.01,-0.02,0.96,2.93,1.65,0.49,42.47,32.86,31.38
0.01,-0.02,0.97,2.14,2.44,0.61,42.47,32.86,31.38
0.01,-0.02,0.97,3.30,1.59,0.37,42.47,32.86,31.38
0.01,-0.02,0.97,3.30,1.59,0.37,42.47,32.86,31.38
0.01,-0.02,0.96,4.09,0.79,0.18,42.49,32.76,31.02
0.01,-0.02,0.96,3.54,0.98,0.06,42.49,32.76,31.02
0.01,-0.02,0.96,3.54,0.98,0.06,42.49,32.76,31.02
0.01,-0.02,0.96,3.05,1.40,0.06,42.49,32.76,31.02
0.01,-0.02,0.96,3.05,1.40,0.06,42.49,32.76,31.02
0.01,-0.02,0.96,1.95,2.44,0.49,42.49,32.76,31.02
0.01,-0.02,0.96,1.53,2.93,0.61,42.49,32.76,31.02
0.01,-0.02,0.97,1.53,2.93,0.61,42.49,32.76,31.02
0.01,-0.02,0.97,2.62,2.26,0.31,42.49,32.76,31.02
0.01,-0.02,0.97,2.62,2.26,0.31,42.49,32.76,31.02
0.01,-0.02,0.96,1.71,2.81,0.61,42.49,32.76,31.02
0.01,-0.02,0.96,1.83,2.81,0.43,42.08,33.02,30.24
0.01,-0.02,0.96,1.83,2.81,0.43,42.08,33.02,30.24
0.01,-0.02,0.96,1.10,2.87,0.12,42.08,33.02,30.24
0.01,-0.02,0.96,1.10,2.87,0.12,42.08,33.02,30.24
0.01,-0.02,0.96,1.34,2.62,-0.37,42.08,33.02,30.24
0.02,-0.02,0.97,1.34,2.87,-1.53,42.08,33.02,30.24
0.02,-0.02,0.97,1.34,2.87,-1.53,42.08,33.02,30.24
0.02,-0.01,0.97,3.23,1.28,-3.48,42.08,33.02,30.24
0.02,-0.01,0.97,3.23,1.28,-3.48,42.08,33.02,30.24
0.02,-0.01,0.96,2.99,1.10,-5.37,42.08,33.02,30.24
0.02,-0.02,0.96,1.53,2.50,-7.08,42.41,33.28,30.36
0.02,-0.02,0.96,1.53,2.50,-7.08,42.41,33.28,30.36
0.01,-0.02,0.96,2.50,1.89,-8.24,42.41,33.28,30.36
0.01,-0.02,0.96,3.54,0.61,-8.61,42.41,33.28,30.36
0.01,-0.02,0.96,3.54,0.61,-8.61,42.41,33.28,30.36
0.01,-0.02,0.97,2.26,1.46,-7.87,42.41,33.28,30.36
0.01,-0.02,0.97,2.26,1.46,-7.87,42.41,33.28,30.36
0.01,-0.02,0.97,0.79,2.93,-6.35,42.41,33.28,30.36
0.01,-0.02,0.97,1.16,2.81,-5.00,42.41,33.28,30.36
0.01,-0.02,0.96,1.16,2.81,-5.00,42.41,33.28,30.36
0.01,-0.02,0.96,3.17,1.28,-4.46,41.27,33.22,30.90
0.01,-0.02,0.96,3.72,0.85,-3.78,41.27,33.22,30.90
0.01,-0.02,0.96,3.72,0.85,-3.78,41.27,33.22,30.90
0.01,-0.01,0.96,4.03,0.49,-3.30,41.27,33.22,30.90
0.01,-0.01,0.96,4.03,0.49,-3.30,41.27,33.22,30.90
0.02,0.00,0.97,3.72,0.43,-3.72,41.27,33.22,30.90
0.02,0.00,0.97,3.36,0.61,-5.49,41.27,33.22,30.90
0.02,0.01,0.97,3.36,0.61,-5.49,41.27,33.22,30.90
0.01,0.03,0.97,1.95,1.46,-8.42,41.27,33.22,30.90
0.01,0.03,0.97,1.95,1.46,-8.42,41.27,33.22,30.90
0.01,0.02,0.97,0.49,2.38,-12.63,41.38,33.62,30.16
0.01,0.01,0.96,0.18,2.75,-16.78,41.38,33.62,30.16
0.01,0.01,0.96,0.18,2.75,-16.78,41.38,33.62,30.16
0.00,-0.00,0.96,1.34,1.95,-19.71,41.38,33.62,30.16
0.00,-0.00,0.96,1.34,1.95,-19.71,41.38,33.62,30.16
-0.01,-0.01,0.96,2.50,0.79,-21.06,41.38,33.62,30.16
-0.04,0.04,0.97,1.46,1.28,-22.09,41.38,33.62,30.16
-0.04,0.04,0.97,1.46,1.28,-22.09,41.38,33.62,30.16
-0.01,0.02,0.97,1.40,1.46,-26.37,41.38,33.62,30.16
-0.01,0.02,0.97,1.40,1.46,-26.37,41.38,33.62,30.16
-0.01,0.05,0.96,2.08,0.67,-30.09,40.59,35.40,29.49
-0.00,0.13,0.96,0.98,1.65,-32.17,40.59,35.40,29.49
-0.00,0.13,0.96,0.98,1.65,-32.17,40.59,35.40,29.49
0.01,-0.12,0.96,1.59,0.92,-30.70,40.59,35.40,29.49
0.06,-0.09,0.96,2.50,0.67,-21.24,40.59,35.40,29.49
0.06,-0.09,0.96,2.50,0.67,-21.24,40.59,35.40,29.49
0.07,-0.01,0.96,2.69,0.85,-9.34,40.59,35.40,29.49
0.07,-0.01,0.96,2.69,0.85,-9.34,40.59,35.40,29.49
0.05,-0.08,0.96,3.36,1.22,3.36,40.59,35.40,29.49
0.02,-0.07,0.95,2.20,2.56,16.36,41.22,35.74,28.23
0.02,-0.07,0.95,2.20,2.56,16.36,41.22,35.74,28.23
-0.06,-0.14,0.97,5.92,2.62,20.94,41.22,35.74,28.23
-0.06,-0.14,0.97,6.77,0.85,8.18,41.22,35.74,28.23
0.00,-0.03,0.97,6.77,0.85,8.18,41.22,35.74,28.23
0.03,0.00,0.97,4.33,1.04,3.11,41.22,35.74,28.23
0.03,0.00,0.97,4.33,1.04,3.11,41.22,35.74,28.23
0.01,-0.00,0.97,2.87,1.89,4.27,41.22,35.74,28.23
0.01,-0.00,0.97,1.59,2.50,5.31,41.22,35.74,28.23
-0.00,-0.03,0.97,1.59,2.50,5.31,41.22,35.74,28.23
-0.00,-0.03,0.97,1.65,2.32,3.72,40.76,35.40,29.26
-0.00,-0.03,0.97,1.65,2.32,3.72,40.76,35.40,29.26
0.01,-0.02,0.96,1.10,3.05,2.20,40.76,35.40,29.26
0.02,-0.00,0.96,1.77,2.81,1.28,40.76,35.40,29.26
0.02,-0.00,0.96,1.77,2.81,1.28,40.76,35.40,29.26
0.02,0.01,0.96,3.11,1.34,-0.37,40.76,35.40,29.26
0.02,0.01,0.96,3.11,1.34,-0.37,40.76,35.40,29.26
0.03,0.01,0.96,1.65,2.20,-2.20,40.76,35.40,29.26
0.02,-0.01,0.97,2.69,1.40,-4.70,40.76,35.40,29.26
0.02,-0.01,0.97,2.69,1.40,-4.70,40.76,35.40,29.26
0.02,-0.02,0.97,1.77,2.01,-5.98,40.47,36.36,29.08
0.02,-0.02,0.96,2.14,1.65,-7.87,40.47,36.36,29.08
0.02,-0.02,0.96,2.14,1.65,-7.87,40.47,36.36,29.08
0.03,-0.01,0.96,2.08,1.46,-10.50,40.47,36.36,29.08
0.03,-0.01,0.96,2.08,1.46,-10.50,40.47,36.36,29.08
0.05,0.01,0.96,2.01,1.34,-14.22,40.47,36.36,29.08
0.05,0.01,0.96,0.92,1.65,-21.85,40.47,36.36,29.08
0.04,0.00,0.97,0.92,1.65,-21.85,40.47,36.36,29.08
0.02,0.03,0.96,0.85,0.92,-34.61,40.47,36.36,29.08
0.02,0.03,0.96,0.85,0.92,-34.61,40.47,36.36,29.08
0.01,0.02,0.96,0.24,0.85,-47.97,39.59,37.37,28.44
0.01,-0.03,0.96,0.18,0.79,-58.11,39.59,37.37,28.44
0.01,-0.03,0.96,0.18,0.79,-58.11,39.59,37.37,28.44
-0.02,-0.03,0.96,-0.24,0.73,-63.48,39.59,37.37,28.44
-0.02,-0.03,0.96,0.06,0.31,-62.74,39.59,37.37,28.44
-0.04,-0.06,0.97,0.06,0.31,-62.74,39.59,37.37,28.44
-0.05,-0.07,0.97,0.43,0.67,-56.03,39.59,37.37,28.44
-0.05,-0.07,0.97,0.43,0.67,-56.03,39.59,37.37,28.44
-0.03,-0.07,0.97,1.04,1.16,-45.78,39.59,37.37,28.44
-0.03,-0.07,0.97,1.04,1.16,-45.78,39.59,37.37,28.44
-0.02,-0.06,0.97,1.71,1.04,-38.45,37.72,39.26,27.80
-0.01,-0.06,0.97,1.34,1.10,-38.82,37.72,39.26,27.80
-0.01,-0.06,0.97,1.34,1.10,-38.82,37.72,39.26,27.80
-0.01,-0.06,0.96,0.85,1.22,-45.23,37.72,39.26,27.80
-0.01,-0.07,0.96,-0.06,1.16,-54.87,37.72,39.26,27.80
-0.01,-0.07,0.96,-0.06,1.16,-54.87,37.72,39.26,27.80
