ax,ay,az,gx,gy,gz,mx,my,mz
0.98,-0.02,-0.05,101.56,19.41,-11.11,29.41,36.28,-3.93
0.98,-0.02,-0.05,100.10,15.99,-9.03,29.41,36.28,-3.93
0.95,-0.04,-0.04,100.10,15.99,-9.03,29.41,36.28,-3.93
0.95,-0.03,-0.04,99.73,15.93,-6.59,29.41,36.28,-3.93
0.95,-0.03,-0.04,99.73,15.93,-6.59,29.41,36.28,-3.93
0.94,-0.01,-0.03,100.52,15.81,-5.80,29.41,36.28,-3.93
0.94,-0.01,-0.03,102.42,16.42,-5.55,28.69,38.16,-0.94
0.96,-0.01,-0.04,102.42,16.42,-5.55,28.69,38.16,-0.94
1.00,-0.06,-0.05,105.16,16.72,-6.23,28.69,38.16,-0.94
1.00,-0.06,-0.05,108.15,16.11,-6.53,28.69,38.16,-0.94
1.02,-0.05,-0.08,108.15,16.11,-6.53,28.69,38.16,-0.94
1.04,-0.09,-0.09,104.13,12.27,-6.59,28.69,38.16,-0.94
1.04,-0.09,-0.09,104.13,12.27,-6.59,28.69,38.16,-0.94
1.06,-0.11,-0.10,95.89,7.93,-5.00,28.69,38.16,-0.94
1.06,-0.11,-0.10,87.46,2.08,-3.66,28.69,38.16,-0.94
1.05,-0.09,-0.07,87.46,2.08,-3.66,28.69,38.16,-0.94
1.02,-0.16,-0.03,82.40,-2.87,-3.97,28.44,39.88,1.78
1.02,-0.16,-0.03,81.12,-6.59,-12.82,28.44,39.88,1.78
1.02,-0.13,-0.03,81.12,-6.59,-12.82,28.44,39.88,1.78
0.98,-0.11,-0.09,80.99,-8.24,-24.48,28.44,39.88,1.78
0.98,-0.11,-0.09,80.99,-8.24,-24.48,28.44,39.88,1.78
0.99,-0.11,-0.05,81.91,-6.65,-35.58,28.44,39.88,1.78
0.99,-0.11,-0.05,84.41,-5.62,-40.16,28.44,39.88,1.78
0.98,0.02,-0.07,84.41,-5.62,-40.16,28.44,39.88,1.78
1.03,0.14,0.06,80.02,-3.23,-24.23,28.44,39.88,1.78
1.03,0.14,0.06,80.02,-3.23,-24.23,28.44,39.88,1.78
0.97,0.12,0.03,64.88,-5.55,7.63,27.28,40.87,4.27
0.96,0.09,0.01,64.94,-3.91,5.55,27.28,40.87,4.27
0.96,0.09,0.01,64.94,-3.91,5.55,27.28,40.87,4.27
1.00,-0.00,-0.01,77.51,-2.32,-0.24,27.28,40.87,4.27
1.00,-0.00,-0.01,77.51,-2.32,-0.24,27.28,40.87,4.27
0.97,-0.02,-0.02,89.36,-2.14,-1.22,27.28,40.87,4.27
0.95,-0.03,-0.04,92.71,-1.71,-1.53,27.28,40.87,4.27
0.95,-0.03,-0.04,92.71,-1.71,-1.53,27.28,40.87,4.27
0.89,-0.04,-0.10,89.84,0.24,-2.14,27.28,40.87,4.27
0.89,-0.04,-0.10,89.84,0.24,-2.14,27.28,40.87,4.27
0.93,-0.05,-0.08,87.46,7.02,-2.44,27.28,41.58,5.69
0.92,-0.05,-0.08,86.30,12.70,-3.36,27.28,41.58,5.69
0.92,-0.05,-0.08,86.30,12.70,-3.36,27.28,41.58,5.69
0.95,-0.04,-0.07,86.30,18.68,-4.82,27.28,41.58,5.69
0.96,-0.08,-0.06,84.66,21.79,-3.54,27.28,41.58,5.69
0.96,-0.08,-0.06,84.66,21.79,-3.54,27.28,41.58,5.69
0.99,-0.07,-0.03,80.26,21.67,-1.40,27.28,41.58,5.69
0.99,-0.07,-0.03,80.26,21.67,-1.40,27.28,41.58,5.69
1.00,-0.05,-0.02,78.43,18.01,-1.59,27.28,41.58,5.69
0.99,-0.02,-0.03,78.80,14.16,-1.95,27.60,41.56,9.52
0.99,-0.02,-0.03,78.80,14.16,-1.95,27.60,41.56,9.52
1.00,-0.00,0.01,80.32,15.81,-2.44,27.60,41.56,9.52
1.02,-0.03,0.01,81.79,13.92,-2.93,27.60,41.56,9.52
1.02,-0.03,0.01,81.79,13.92,-2.93,27.60,41.56,9.52
0.99,-0.05,-0.05,84.53,10.07,-4.03,27.60,41.56,9.52
0.99,-0.05,-0.05,84.53,10.07,-4.03,27.60,41.56,9.52
0.97,-0.06,-0.07,89.17,10.25,-4.09,27.60,41.56,9.52
0.97,-0.07,-0.07,89.97,9.40,-3.36,27.60,41.56,9.52
0.97,-0.07,-0.07,89.97,9.40,-3.36,27.60,41.56,9.52
0.96,-0.08,-0.11,87.16,8.06,-2.62,27.53,41.93,10.73
0.97,-0.08,-0.09,86.12,8.18,-2.75,27.53,41.93,10.73
0.97,-0.08,-0.09,86.12,8.18,-2.75,27.53,41.93,10.73
0.96,-0.07,-0.09,83.25,5.74,-2.01,27.53,41.93,10.73
0.96,-0.07,-0.09,83.25,5.74,-2.01,27.53,41.93,10.73
0.97,-0.06,-0.06,79.41,3.36,-1.71,27.53,41.93,10.73
0.97,-0.06,-0.04,76.66,0.92,-1.34,27.53,41.93,10.73
0.97,-0.06,-0.04,76.66,0.92,-1.34,27.53,41.93,10.73
0.98,-0.02,-0.03,73.91,-1.40,-2.44,27.53,41.93,10.73
0.98,-0.02,-0.03,73.91,-1.40,-2.44,27.53,41.93,10.73
0.99,-0.02,-0.01,69.34,-1.34,-4.70,26.76,42.14,14.05
0.99,-0.05,-0.07,65.37,-0.24,-6.04,26.76,42.14,14.05
0.99,-0.05,-0.07,65.37,-0.24,-6.04,26.76,42.14,14.05
0.97,-0.06,-0.10,69.52,0.18,-5.92,26.76,42.14,14.05
0.98,-0.06,-0.08,76.54,3.30,-4.58,26.76,42.14,14.05
0.98,-0.06,-0.08,76.54,3.30,-4.58,26.76,42.14,14.05
0.96,-0.08,-0.04,80.93,2.87,-3.36,26.76,42.14,14.05
0.96,-0.08,-0.04,80.93,2.87,-3.36,26.76,42.14,14.05
0.92,-0.05,-0.10,82.64,1.22,-3.60,26.76,42.14,14.05
0.93,-0.05,-0.06,83.92,3.85,-4.15,26.76,42.14,14.05
0.93,-0.05,-0.06,83.92,3.85,-4.15,26.53,42.24,16.33
0.92,-0.04,-0.06,84.11,4.03,-5.25,26.53,42.24,16.33
0.92,-0.04,-0.06,84.90,4.64,-6.84,26.53,42.24,16.33
0.92,-0.04,-0.09,84.90,4.64,-6.84,26.53,42.24,16.33
0.94,-0.03,-0.09,86.85,5.74,-7.63,26.53,42.24,16.33
0.94,-0.03,-0.09,86.85,5.74,-7.63,26.53,42.24,16.33
0.94,-0.03,-0.12,89.29,5.13,-6.41,26.53,42.24,16.33
0.95,-0.03,-0.10,97.29,6.16,-7.51,26.53,42.24,16.33
0.95,-0.03,-0.10,97.29,6.16,-7.51,26.53,42.24,16.33
0.98,-0.03,-0.10,105.83,8.91,-9.83,26.53,42.24,16.33
0.98,-0.03,-0.10,105.83,8.91,-9.83,26.00,41.44,20.42
1.02,-0.05,-0.04,112.85,9.83,-9.58,26.00,41.44,20.42
1.00,-0.06,-0.10,116.52,7.08,-6.84,26.00,41.44,20.42
1.00,-0.06,-0.10,116.52,7.08,-6.84,26.00,41.44,20.42
1.00,-0.06,-0.07,121.70,8.91,-5.25,26.00,41.44,20.42
0.99,-0.05,-0.03,122.50,9.70,-3.17,26.00,41.44,20.42
0.99,-0.05,-0.03,122.50,9.70,-3.17,26.00,41.44,20.42
0.97,-0.04,-0.02,116.52,7.39,-1.71,26.00,41.44,20.42
0.97,-0.04,-0.02,116.52,7.39,-1.71,26.00,41.44,20.42
0.97,-0.06,-0.04,107.18,5.19,-1.16,26.00,41.44,20.42
0.99,-0.08,-0.09,99.49,2.26,0.06,25.87,40.26,23.25
0.99,-0.08,-0.09,99.49,2.26,0.06,25.87,40.26,23.25
0.97,-0.10,-0.10,93.69,-0.37,1.83,25.87,40.26,23.25
0.97,-0.10,-0.10,86.79,-1.40,2.14,25.87,40.26,23.25
0.96,-0.09,-0.11,86.79,-1.40,2.14,25.87,40.26,23.25
0.97,-0.07,-0.16,84.47,-2.32,-0.79,25.87,40.26,23.25
0.97,-0.07,-0.16,84.47,-2.32,-0.79,25.87,40.26,23.25
0.93,-0.08,-0.14,92.22,-3.36,-5.19,25.87,40.26,23.25
0.93,-0.07,-0.11,97.60,-1.53,-9.95,25.87,40.26,23.25
0.93,-0.07,-0.11,97.60,-1.53,-9.95,25.87,40.26,23.25
0.93,-0.06,-0.15,98.63,0.43,-14.34,26.01,39.07,26.22
0.93,-0.06,-0.15,105.22,-0.61,-17.64,26.01,39.07,26.22
0.93,-0.04,-0.15,105.22,-0.61,-17.64,26.01,39.07,26.22
0.94,-0.06,-0.13,110.66,-0.61,-19.29,26.01,39.07,26.22
0.94,-0.06,-0.13,110.66,-0.61,-19.29,26.01,39.07,26.22
0.99,-0.06,-0.11,107.60,0.49,-17.58,26.01,39.07,26.22
0.99,-0.06,-0.11,100.71,1.04,-12.33,26.01,39.07,26.22
1.01,-0.05,-0.07,100.71,1.04,-12.33,26.01,39.07,26.22
1.03,-0.06,-0.03,91.86,0.55,-6.71,26.01,39.07,26.22
1.03,-0.06,-0.03,91.86,0.55,-6.71,24.60,38.05,27.78
1.05,-0.09,-0.00,86.06,0.73,-3.91,24.60,38.05,27.78
1.07,-0.08,-0.01,80.63,2.38,-3.66,24.60,38.05,27.78
1.07,-0.08,-0.01,80.63,2.38,-3.66,24.60,38.05,27.78
1.07,-0.10,-0.02,77.27,1.77,-3.05,24.60,38.05,27.78
1.07,-0.10,-0.02,75.07,-1.16,-2.08,24.60,38.05,27.78
1.05,-0.09,-0.03,75.07,-1.16,-2.08,24.60,38.05,27.78
1.05,-0.09,-0.02,71.11,-3.42,-2.38,24.60,38.05,27.78
1.05,-0.09,-0.02,71.11,-3.42,-2.38,24.60,38.05,27.78
1.03,-0.09,-0.06,66.22,-5.55,-2.20,24.60,38.05,27.78
1.03,-0.09,-0.06,63.17,-9.34,-2.32,25.60,37.05,30.04
0.99,-0.09,-0.10,63.17,-9.34,-2.32,25.60,37.05,30.04
0.98,-0.09,-0.13,59.39,-11.60,-4.09,25.60,37.05,30.04
0.98,-0.09,-0.13,52.06,-12.39,-5.00,25.60,37.05,30.04
0.99,-0.11,-0.18,52.06,-12.39,-5.00,25.60,37.05,30.04
0.96,0.06,-0.22,44.56,-14.22,-2.32,25.60,37.05,30.04
0.96,0.06,-0.22,44.56,-14.22,-2.32,25.60,37.05,30.04
0.95,-0.18,-0.21,43.33,-15.50,10.80,25.60,37.05,30.04
0.95,-0.18,-0.21,56.03,-12.70,5.00,25.60,37.05,30.04
1.00,-0.17,-0.16,56.03,-12.70,5.00,25.60,37.05,30.04
1.00,-0.10,-0.12,58.72,-8.48,-8.00,25.34,35.35,30.88
1.00,-0.10,-0.12,49.01,-5.55,-11.54,25.34,35.35,30.88
1.02,-0.08,-0.03,49.01,-5.55,-11.54,25.34,35.35,30.88
1.03,-0.10,-0.07,38.82,-6.04,-8.12,25.34,35.35,30.88
1.03,-0.10,-0.07,38.82,-6.04,-8.12,25.34,35.35,30.88
1.00,-0.12,-0.06,37.11,-7.87,-4.88,25.34,35.35,30.88
1.00,-0.12,-0.06,36.80,-9.70,-5.62,25.34,35.35,30.88
1.00,-0.08,-0.02,36.80,-9.70,-5.62,25.34,35.35,30.88
0.97,-0.02,-0.00,39.25,-12.70,-5.55,25.34,35.35,30.88
0.97,-0.02,-0.00,39.25,-12.70,-5.55,25.34,35.35,30.88
0.95,0.00,0.05,39.79,-19.71,-0.61,26.28,35.34,30.21
0.91,-0.04,0.04,40.71,-28.44,7.26,26.28,35.34,30.21
0.91,-0.04,0.04,40.71,-28.44,7.26,26.28,35.34,30.21
0.88,-0.00,-0.04,42.42,-30.76,8.79,26.28,35.34,30.21
0.88,-0.00,-0.04,40.04,-26.31,12.02,26.28,35.34,30.21
0.91,-0.07,-0.05,40.04,-26.31,12.02,26.28,35.34,30.21
0.90,-0.09,-0.08,39.12,-23.62,14.53,26.28,35.34,30.21
0.90,-0.09,-0.08,39.12,-23.62,14.53,26.28,35.34,30.21
0.93,-0.12,-0.10,37.96,-19.59,11.84,26.28,35.34,30.21
0.93,-0.12,-0.10,43.15,-19.17,5.55,26.28,35.34,30.21
0.97,-0.13,-0.07,43.15,-19.17,5.55,27.05,34.64,30.90
0.95,-0.12,-0.03,47.18,-20.39,1.46,27.05,34.64,30.90
0.95,-0.12,-0.03,48.58,-19.10,-2.20,27.05,34.64,30.90
0.94,-0.09,-0.01,48.58,-19.10,-2.20,27.05,34.64,30.90
0.95,-0.10,0.02,48.40,-15.44,-3.05,27.05,34.64,30.90
0.95,-0.10,0.02,48.40,-15.44,-3.05,27.05,34.64,30.90
0.93,-0.08,0.02,46.94,-14.34,-1.04,27.05,34.64,30.90
0.93,-0.08,0.02,42.85,-16.24,2.32,27.05,34.64,30.90
0.92,-0.06,0.02,42.85,-16.24,2.32,27.05,34.64,30.90
0.93,-0.04,0.03,39.37,-18.25,5.62,27.40,33.64,30.92
0.93,-0.04,0.03,37.05,-21.06,9.70,27.40,33.64,30.92
0.92,-0.03,0.02,37.05,-21.06,9.70,27.40,33.64,30.92
0.92,-0.05,-0.02,33.02,-23.86,15.81,27.40,33.64,30.92
0.92,-0.05,-0.02,33.02,-23.86,15.81,27.40,33.64,30.92
0.94,-0.07,-0.05,31.86,-22.40,18.49,27.40,33.64,30.92
0.94,-0.07,-0.05,35.22,-20.45,16.66,27.40,33.64,30.92
0.97,-0.11,-0.04,35.22,-20.45,16.66,27.40,33.64,30.92
0.95,-0.09,-0.06,39.31,-19.78,11.78,27.40,33.64,30.92
0.95,-0.09,-0.06,39.31,-19.78,11.78,27.40,33.64,30.92
0.90,-0.03,-0.09,35.40,-19.47,10.56,28.98,31.92,31.40
0.84,0.02,-0.11,26.00,-14.34,17.70,28.98,31.92,31.40
0.84,0.02,-0.11,26.00,-14.34,17.70,28.98,31.92,31.40
0.88,-0.05,-0.09,22.52,-3.97,24.84,28.98,31.92,31.40
0.88,-0.05,-0.09,27.10,3.60,20.69,28.98,31.92,31.40
0.97,-0.07,-0.05,27.10,3.60,20.69,28.98,31.92,31.40
1.01,-0.08,-0.01,29.48,3.11,16.85,28.98,31.92,31.40
1.01,-0.08,-0.01,29.48,3.11,16.85,28.98,31.92,31.40
1.01,-0.06,0.03,28.20,-2.50,14.71,28.98,31.92,31.40
1.01,-0.06,0.03,28.87,-7.87,12.51,28.98,31.92,31.40
1.00,-0.04,0.05,28.87,-7.87,12.51,29.24,31.54,32.10
0.99,-0.06,0.04,33.51,-11.72,9.77,29.24,31.54,32.10
0.99,-0.06,0.04,41.63,-13.18,4.76,29.24,31.54,32.10
1.00,-0.09,0.02,41.63,-13.18,4.76,29.24,31.54,32.10
1.02,-0.10,-0.01,48.16,-11.47,-1.46,29.24,31.54,32.10
1.02,-0.10,-0.01,48.16,-11.47,-1.46,29.24,31.54,32.10
1.02,-0.10,-0.03,51.64,-8.12,-7.08,29.24,31.54,32.10
1.02,-0.10,-0.03,51.57,-4.03,-11.78,29.24,31.54,32.10
1.03,-0.06,-0.01,51.57,-4.03,-11.78,29.24,31.54,32.10
1.02,-0.03,0.03,51.57,-3.66,-12.33,29.24,31.54,32.10
1.02,-0.03,0.03,51.57,-3.66,-12.33,29.06,31.14,32.87
1.01,0.02,0.06,50.11,-7.57,-8.97,29.06,31.14,32.87
0.98,0.03,0.09,47.49,-11.78,-2.32,29.06,31.14,32.87
0.98,0.03,0.09,47.49,-11.78,-2.32,29.06,31.14,32.87
0.97,0.02,0.09,45.17,-14.89,5.74,29.06,31.14,32.87
0.97,0.02,0.09,40.77,-17.40,9.64,29.06,31.14,32.87
0.98,0.00,0.09,40.77,-17.40,9.64,29.06,31.14,32.87
0.99,-0.04,0.06,35.40,-18.07,9.89,29.06,31.14,32.87
0.99,-0.04,0.06,35.40,-18.07,9.89,29.06,31.14,32.87
0.99,-0.07,0.02,30.09,-16.60,8.73,29.06,31.14,32.87
0.99,-0.07,0.02,26.79,-15.20,6.10,29.92,30.05,33.74
0.99,-0.08,-0.01,26.79,-15.20,6.10,29.92,30.05,33.74
0.99,-0.06,-0.02,24.78,-12.63,2.44,29.92,30.05,33.74
0.99,-0.06,-0.02,24.72,-12.15,1.04,29.92,30.05,33.74
0.97,-0.05,0.02,24.72,-12.15,1.04,29.92,30.05,33.74
0.95,-0.03,0.04,23.93,-12.45,1.59,29.92,30.05,33.74
0.95,-0.03,0.04,23.93,-12.45,1.59,29.92,30.05,33.74
0.92,-0.01,0.06,22.22,-13.18,3.17,29.92,30.05,33.74
0.92,-0.01,0.06,21.36,-11.78,4.88,29.92,30.05,33.74
0.90,-0.01,0.06,21.36,-11.78,4.88,29.92,30.05,33.74
0.92,-0.02,0.05,21.12,-7.02,5.80,29.28,29.71,33.25
0.92,-0.02,0.05,23.50,-2.81,6.41,29.28,29.71,33.25
0.94,-0.06,0.04,23.50,-2.81,6.41,29.28,29.71,33.25
0.97,-0.07,0.02,24.84,-0.06,5.68,29.28,29.71,33.25
0.97,-0.07,0.02,24.84,-0.06,5.68,29.28,29.71,33.25
1.01,-0.09,0.01,27.10,3.36,3.72,29.28,29.71,33.25
1.01,-0.09,0.01,28.99,7.02,2.44,29.28,29.71,33.25
1.02,-0.11,-0.00,28.99,7.02,2.44,29.28,29.71,33.25
1.01,-0.09,0.00,25.94,8.42,0.37,29.28,29.71,33.25
1.01,-0.09,0.00,25.94,8.42,0.37,29.28,29.71,33.25
0.99,-0.04,0.02,25.57,11.29,0.92,29.70,29.37,34.02
0.98,-0.04,0.01,27.10,13.73,3.30,29.70,29.37,34.02
0.98,-0.04,0.01,27.10,13.73,3.30,29.70,29.37,34.02
0.94,-0.04,0.02,24.29,12.45,4.88,29.70,29.37,34.02
0.94,-0.04,0.02,24.29,12.45,4.88,29.70,29.37,34.02
0.94,-0.01,0.03,25.94,18.13,8.73,29.70,29.37,34.02
0.98,0.01,0.05,33.94,25.15,14.34,29.70,29.37,34.02
0.98,0.01,0.05,33.94,25.15,14.34,29.70,29.37,34.02
0.98,0.02,0.06,46.51,27.28,23.01,29.70,29.37,34.02
0.98,0.02,0.06,61.65,26.37,32.17,29.63,26.83,33.89
0.95,0.03,0.04,61.65,26.37,32.17,29.63,26.83,33.89
0.98,0.01,0.01,79.77,33.33,42.11,29.63,26.83,33.89
0.98,0.01,0.01,79.77,33.33,42.11,29.63,26.83,33.89
0.98,-0.00,-0.00,97.72,42.36,50.48,29.63,26.83,33.89
0.98,-0.03,-0.06,125.18,60.85,60.61,29.63,26.83,33.89
0.98,-0.03,-0.06,125.18,60.85,60.61,29.63,26.83,33.89
1.07,-0.07,-0.17,149.72,77.51,69.64,29.63,26.83,33.89
1.07,-0.07,-0.17,135.74,51.88,63.54,29.63,26.83,33.89
1.05,-0.14,-0.10,135.74,51.88,63.54,29.63,26.83,33.89
1.00,-0.08,-0.07,112.24,21.30,53.47,30.31,23.52,37.33
1.00,-0.08,-0.07,112.24,21.30,53.47,30.31,23.52,37.33
0.96,-0.05,-0.08,89.97,-2.69,44.74,30.31,23.52,37.33
0.98,-0.01,-0.04,78.31,-17.52,37.35,30.31,23.52,37.33
0.98,-0.01,-0.04,78.31,-17.52,37.35,30.31,23.52,37.33
1.00,0.06,-0.04,68.91,-27.89,32.29,30.31,23.52,37.33
1.00,0.06,-0.04,61.95,-35.83,25.57,30.31,23.52,37.33
0.93,0.13,0.03,61.95,-35.83,25.57,30.31,23.52,37.33
0.89,0.13,0.07,68.30,-31.43,20.26,30.31,23.52,37.33
0.89,0.13,0.07,68.30,-31.43,20.26,30.31,23.52,37.33
0.88,0.06,0.06,72.08,-26.55,16.97,32.01,22.33,37.17
0.88,0.05,0.07,63.96,-29.17,15.08,32.01,22.33,37.17
0.88,0.05,0.07,63.96,-29.17,15.08,32.01,22.33,37.17
0.90,0.05,0.05,52.25,-34.30,13.49,32.01,22.33,37.17
0.90,0.05,0.05,46.81,-36.13,12.21,32.01,22.33,37.17
0.93,0.02,0.02,46.81,-36.13,12.21,32.01,22.33,37.17
0.97,-0.04,0.02,46.94,-33.57,9.64,32.01,22.33,37.17
0.97,-0.04,0.02,46.94,-33.57,9.64,32.01,22.33,37.17
1.00,-0.08,-0.01,44.07,-28.08,6.59,32.01,22.33,37.17
1.00,-0.08,-0.01,37.72,-18.43,3.54,32.01,22.33,37.17
1.00,-0.07,-0.06,37.72,-18.43,3.54,32.17,21.40,36.96
0.99,-0.00,-0.02,36.19,-5.25,-0.37,32.17,21.40,36.96
0.99,-0.00,-0.02,41.56,5.74,-1.22,32.17,21.40,36.96
0.99,0.04,0.02,41.56,5.74,-1.22,32.17,21.40,36.96
1.00,0.05,0.04,47.85,6.04,1.16,32.17,21.40,36.96
1.00,0.05,0.04,47.85,6.04,1.16,32.17,21.40,36.96
0.97,0.07,0.01,50.72,1.22,3.05,32.17,21.40,36.96
0.97,0.07,0.01,53.16,-4.21,3.42,32.17,21.40,36.96
0.93,0.10,-0.02,53.16,-4.21,3.42,32.17,21.40,36.96
0.92,0.12,0.02,60.67,-6.90,0.24,32.17,21.40,36.96
0.92,0.12,0.02,60.67,-6.90,0.24,31.97,20.46,37.55
0.95,0.10,0.09,67.99,-10.13,-5.00,31.97,20.46,37.55
0.94,0.06,0.15,66.77,-15.87,-7.63,31.97,20.46,37.55
0.94,0.06,0.15,66.77,-15.87,-7.63,31.97,20.46,37.55
0.95,0.06,0.11,58.72,-20.69,-6.96,31.97,20.46,37.55
0.95,0.06,0.11,58.72,-20.69,-6.96,31.97,20.46,37.55
0.95,0.01,0.09,52.98,-23.80,-6.23,31.97,20.46,37.55
0.95,-0.02,0.10,43.70,-23.99,-8.91,31.97,20.46,37.55
0.95,-0.02,0.10,43.70,-23.99,-8.91,31.97,20.46,37.55
0.98,-0.07,0.08,28.75,-22.34,-14.40,31.97,20.46,37.55
0.98,-0.07,0.08,15.69,-19.10,-18.31,32.19,19.54,38.02
1.01,-0.12,0.07,15.69,-19.10,-18.31,32.19,19.54,38.02
1.01,-0.03,0.07,12.76,-10.68,-14.04,32.19,19.54,38.02
1.01,-0.03,0.07,12.76,-10.68,-14.04,32.19,19.54,38.02
1.01,-0.01,0.04,12.70,-4.88,-9.58,32.19,19.54,38.02
1.02,0.01,0.07,17.76,-1.59,-5.19,32.19,19.54,38.02
1.02,0.01,0.07,17.76,-1.59,-5.19,32.19,19.54,38.02
1.00,-0.00,0.15,25.02,3.66,0.67,32.19,19.54,38.02
1.00,-0.00,0.15,23.68,6.96,4.88,32.19,19.54,38.02
0.99,0.02,0.16,23.68,6.96,4.88,32.19,19.54,38.02
0.99,0.09,0.16,19.90,8.30,9.52,31.88,19.07,38.85
0.99,0.09,0.16,19.90,8.30,9.52,31.88,19.07,38.85
0.97,0.19,0.09,21.61,6.59,10.86,31.88,19.07,38.85
0.93,0.17,0.06,32.10,-1.28,4.27,31.88,19.07,38.85
0.93,0.17,0.06,32.10,-1.28,4.27,31.88,19.07,38.85
0.89,0.12,0.03,45.35,-9.40,-2.87,31.88,19.07,38.85
0.89,0.12,0.03,45.35,-9.40,-2.87,31.88,19.07,38.85
0.89,0.05,-0.01,49.62,-15.32,-11.60,31.88,19.07,38.85
0.93,0.00,0.00,47.61,-18.25,-20.94,31.88,19.07,38.85
0.93,0.00,0.00,47.61,-18.25,-20.94,32.53,18.55,39.03
0.98,-0.10,0.01,38.51,-18.74,-26.61,32.53,18.55,39.03
1.01,-0.16,0.02,39.55,-14.95,-19.78,32.53,18.55,39.03
1.01,-0.16,0.02,39.55,-14.95,-19.78,32.53,18.55,39.03
1.00,-0.10,0.10,43.64,-12.45,-2.81,32.53,18.55,39.03
1.00,-0.10,0.10,43.64,-12.45,-2.81,32.53,18.55,39.03
0.96,0.00,0.18,43.33,-9.52,9.09,32.53,18.55,39.03
0.95,0.03,0.22,42.36,-4.88,11.17,32.53,18.55,39.03
0.95,0.03,0.22,42.36,-4.88,11.17,32.53,18.55,39.03
0.96,0.03,0.21,40.10,0.24,9.09,32.53,18.55,39.03
0.96,0.03,0.21,40.10,0.24,9.09,32.42,17.42,38.72
0.95,0.03,0.17,36.99,3.42,7.81,32.42,17.42,38.72
0.94,0.03,0.11,34.24,2.93,7.32,32.42,17.42,38.72
0.94,0.03,0.11,34.24,2.93,7.32,32.42,17.42,38.72
0.94,0.01,0.05,34.00,-1.28,6.41,32.42,17.42,38.72
0.93,-0.05,0.02,35.03,-6.41,5.31,32.42,17.42,38.72
0.93,-0.05,0.02,35.03,-6.41,5.31,32.42,17.42,38.72
0.94,-0.04,0.04,32.35,-8.61,5.68,32.42,17.42,38.72
0.94,-0.04,0.04,32.35,-8.61,5.68,32.42,17.42,38.72
0.95,-0.03,0.05,29.91,-8.18,6.23,32.42,17.42,38.72
0.96,-0.04,0.05,31.25,-6.41,6.35,33.24,16.17,40.30
0.96,-0.04,0.05,31.25,-6.41,6.35,33.24,16.17,40.30
0.98,-0.02,0.09,32.90,-6.53,6.71,33.24,16.17,40.30
0.99,-0.03,0.14,36.13,-6.53,8.00,33.24,16.17,40.30
0.99,-0.03,0.14,36.13,-6.53,8.00,33.24,16.17,40.30
1.00,-0.05,0.19,38.33,-5.13,9.40,33.24,16.17,40.30
1.00,-0.05,0.19,38.33,-5.13,9.40,33.24,16.17,40.30
1.00,-0.04,0.28,33.81,-2.99,11.41,33.24,16.17,40.30
0.97,-0.09,0.42,16.48,2.99,12.08,33.24,16.17,40.30
0.97,-0.09,0.42,16.48,2.99,12.08,33.24,16.17,40.30
0.96,0.04,0.13,-14.59,16.48,12.08,32.97,16.05,39.99
0.93,0.08,0.02,-20.75,18.98,11.96,32.97,16.05,39.99
0.93,0.08,0.02,-20.75,18.98,11.96,32.97,16.05,39.99
0.89,0.09,0.07,-11.23,12.45,10.62,32.97,16.05,39.99
0.89,0.09,0.07,-11.23,12.45,10.62,32.97,16.05,39.99
0.90,0.12,0.11,-5.31,9.28,7.26,32.97,16.05,39.99
0.94,0.11,0.10,0.67,10.38,3.36,32.97,16.05,39.99
0.94,0.11,0.10,0.67,10.38,3.36,32.97,16.05,39.99
0.97,0.08,0.11,7.20,9.52,-0.06,32.97,16.05,39.99
0.97,0.08,0.11,7.20,9.52,-0.06,32.97,16.05,39.99
0.99,0.06,0.11,12.57,7.51,-2.99,32.51,15.54,40.25
0.98,0.04,0.16,18.37,4.88,-4.03,32.51,15.54,40.25
0.98,0.04,0.16,18.37,4.88,-4.03,32.51,15.54,40.25
0.99,0.06,0.10,21.30,4.76,-4.70,32.51,15.54,40.25
0.99,0.06,0.10,26.73,5.00,-5.68,32.51,15.54,40.25
0.99,0.05,0.10,26.73,5.00,-5.68,32.51,15.54,40.25
0.96,0.03,0.11,34.00,3.11,-4.94,32.51,15.54,40.25
0.96,0.03,0.11,34.00,3.11,-4.94,32.51,15.54,40.25
0.96,0.03,0.11,35.58,3.23,-4.15,32.51,15.54,40.25
0.96,0.03,0.11,36.44,3.48,-3.42,32.51,15.54,40.25
0.96,0.02,0.11,36.44,3.48,-3.42,32.37,15.01,41.27
0.96,-0.00,0.12,35.83,4.27,-2.32,32.37,15.01,41.27
0.96,-0.00,0.12,32.84,6.16,-1.22,32.37,15.01,41.27
0.96,-0.00,0.13,32.84,6.16,-1.22,32.37,15.01,41.27
0.96,0.02,0.12,28.56,8.18,-0.67,32.37,15.01,41.27
0.96,0.02,0.12,28.56,8.18,-0.67,32.37,15.01,41.27
0.96,0.01,0.12,24.84,9.16,-2.38,32.37,15.01,41.27
0.96,0.01,0.12,23.74,9.95,-3.54,32.37,15.01,41.27
0.98,0.00,0.11,23.74,9.95,-3.54,32.37,15.01,41.27
0.98,-0.01,0.13,23.13,9.09,-3.36,32.37,15.01,41.27
0.98,-0.01,0.13,23.13,9.09,-3.36,32.50,14.73,41.17
0.97,-0.03,0.08,18.74,8.85,-3.97,32.50,14.73,41.17
