ax,ay,az,gx,gy,gz,mx,my,mz
0.03,-1.02,0.02,21.61,-13.18,1.04,38.75,17.02,36.73
0.03,-1.02,0.02,21.61,-13.18,1.04,38.75,17.02,36.73
0.06,-0.98,-0.01,24.23,-15.32,1.53,38.75,17.02,36.73
-0.02,-0.83,0.36,41.81,-16.30,0.37,38.75,17.02,36.73
-0.02,-0.83,0.36,41.81,-16.30,0.37,38.75,17.02,36.73
-0.02,-1.03,-0.04,88.93,5.92,-5.19,39.67,14.76,37.33
-0.02,-1.03,-0.04,93.57,0.49,-4.58,39.67,14.76,37.33
-0.04,-1.13,-0.25,93.57,0.49,-4.58,39.67,14.76,37.33
-0.06,-1.09,-0.12,59.33,-20.87,-1.10,39.67,14.76,37.33
-0.06,-1.09,-0.12,59.33,-20.87,-1.10,39.67,14.76,37.33
-0.07,-1.06,-0.03,32.84,-30.52,0.00,39.67,14.76,37.33
-0.07,-1.06,-0.03,19.78,-30.46,0.18,39.67,14.76,37.33
-0.03,-1.03,0.01,19.78,-30.46,0.18,39.67,14.76,37.33
-0.02,-1.02,0.03,15.32,-30.03,0.18,39.67,14.76,37.33
-0.02,-1.02,0.03,15.32,-30.03,0.18,39.67,14.76,37.33
-0.05,-1.02,0.08,13.79,-29.17,-0.06,39.88,13.84,36.23
-0.01,-1.02,-0.05,9.89,-24.29,-0.24,39.88,13.84,36.23
-0.01,-1.02,-0.05,9.89,-24.29,-0.24,39.88,13.84,36.23
-0.03,-1.04,-0.01,5.07,-24.66,0.37,39.88,13.84,36.23
-0.03,-1.04,-0.01,0.92,-25.45,0.31,39.88,13.84,36.23
-0.07,-1.01,0.12,0.92,-25.45,0.31,39.88,13.84,36.23
-0.04,-0.98,0.12,0.67,-17.64,-0.06,39.88,13.84,36.23
-0.04,-0.98,0.12,0.67,-17.64,-0.06,39.88,13.84,36.23
-0.04,-0.98,0.09,6.41,-11.17,-0.06,39.88,13.84,36.23
-0.04,-0.98,0.09,6.41,-11.17,-0.06,39.88,13.84,36.23
-0.05,-1.01,-0.01,18.92,-8.67,-0.79,40.91,13.15,36.66
-0.07,-1.04,-0.03,25.02,-8.18,-1.28,40.91,13.15,36.66
-0.07,-1.04,-0.03,25.02,-8.18,-1.28,40.91,13.15,36.66
-0.07,-1.08,-0.11,25.21,-7.26,-2.62,40.91,13.15,36.66
-0.03,-1.06,-0.17,13.18,-9.52,-3.91,40.91,13.15,36.66
-0.03,-1.06,-0.17,13.18,-9.52,-3.91,40.91,13.15,36.66
-0.08,-1.01,-0.10,4.27,-16.91,-6.47,40.91,13.15,36.66
-0.08,-1.01,-0.10,4.27,-16.91,-6.47,40.91,13.15,36.66
-0.28,-1.00,-0.10,9.70,-21.06,-9.77,40.91,13.15,36.66
-0.12,-1.00,-0.06,2.56,-19.47,-5.74,40.82,13.29,35.95
-0.12,-1.00,-0.06,2.56,-19.47,-5.74,40.82,13.29,35.95
0.01,-1.00,-0.04,-11.23,-15.69,1.65,40.82,13.29,35.95
-0.09,-0.98,0.09,-13.18,-16.54,5.49,40.82,13.29,35.95
-0.09,-0.98,0.09,-13.18,-16.54,5.49,40.82,13.29,35.95
-0.03,-0.99,0.09,-18.01,-9.22,9.34,40.82,13.29,35.95
-0.03,-0.99,0.09,-18.01,-9.22,9.34,40.82,13.29,35.95
0.13,-1.01,0.07,-19.78,-0.85,12.39,40.82,13.29,35.95
0.11,-1.01,0.05,-8.54,2.20,7.93,40.82,13.29,35.95
0.11,-1.01,0.05,-8.54,2.20,7.93,40.82,13.29,35.95
-0.00,-0.98,0.07,0.67,1.46,0.06,41.50,13.31,36.50
-0.00,-0.98,0.07,11.66,2.01,-0.79,41.50,13.31,36.50
-0.03,-1.01,-0.01,11.66,2.01,-0.79,41.50,13.31,36.50
-0.03,-1.02,-0.04,14.47,2.56,-0.55,41.50,13.31,36.50
-0.03,-1.02,-0.04,14.47,2.56,-0.55,41.50,13.31,36.50
-0.04,-1.02,-0.05,11.84,4.09,0.24,41.50,13.31,36.50
-0.04,-1.02,-0.05,7.81,6.10,0.79,41.50,13.31,36.50
-0.04,-1.03,-0.05,7.81,6.10,0.79,41.50,13.31,36.50
-0.04,-1.02,-0.04,4.82,8.30,1.10,41.50,13.31,36.50
-0.04,-1.02,-0.04,4.82,8.30,1.10,41.50,13.31,36.50
-0.06,-1.01,-0.05,4.58,13.12,0.55,40.54,12.52,37.05
-0.01,-1.00,0.00,5.49,19.04,0.12,40.54,12.52,37.05
-0.01,-1.00,0.00,5.49,19.04,0.12,40.54,12.52,37.05
0.01,-1.02,0.03,7.63,21.55,-0.06,40.54,12.52,37.05
0.01,-1.02,0.03,7.63,21.55,-0.06,40.54,12.52,37.05
-0.01,-1.00,0.01,8.97,18.74,-0.12,40.54,12.52,37.05
-0.01,-1.02,0.01,10.80,16.05,0.00,40.54,12.52,37.05
-0.01,-1.02,0.01,10.80,16.05,0.00,40.54,12.52,37.05
-0.02,-1.02,-0.01,11.35,13.61,0.12,40.54,12.52,37.05
-0.02,-1.02,-0.01,11.35,13.61,0.12,40.54,12.52,37.05
-0.01,-1.02,-0.00,10.50,10.44,0.18,40.75,12.49,36.67
-0.01,-1.02,-0.00,8.67,7.20,0.18,40.75,12.49,36.67
-0.01,-1.02,-0.00,8.67,7.20,0.18,40.75,12.49,36.67
-0.01,-1.01,-0.01,7.26,3.05,-0.06,40.75,12.49,36.67
-0.02,-1.02,-0.04,7.14,-1.10,0.55,40.75,12.49,36.67
-0.02,-1.02,-0.04,7.14,-1.10,0.55,40.75,12.49,36.67
-0.03,-1.02,-0.04,5.31,-1.95,0.79,40.75,12.49,36.67
-0.03,-1.02,-0.04,5.31,-1.95,0.79,40.75,12.49,36.67
-0.03,-1.02,-0.04,2.99,-0.73,0.55,40.75,12.49,36.67
-0.03,-1.02,-0.03,0.55,0.61,0.61,40.75,12.49,36.67
-0.03,-1.02,-0.03,0.55,0.61,0.61,40.83,12.57,36.79
-0.02,-1.02,-0.03,-1.10,0.98,0.85,40.83,12.57,36.79
-0.02,-1.02,-0.03,-2.14,-0.12,0.98,40.83,12.57,36.79
-0.02,-1.01,-0.03,-2.14,-0.12,0.98,40.83,12.57,36.79
-0.04,-0.98,-0.06,-1.04,-3.30,1.10,40.83,12.57,36.79
-0.04,-0.98,-0.06,-1.04,-3.30,1.10,40.83,12.57,36.79
-0.05,-1.00,-0.02,6.35,-12.82,0.61,40.83,12.57,36.79
-0.05,-1.00,-0.02,13.18,-25.09,0.24,40.83,12.57,36.79
-0.03,-1.03,0.02,13.18,-25.09,0.24,40.83,12.57,36.79
0.00,-1.05,0.06,13.24,-37.66,-0.18,40.83,12.57,36.79
0.00,-1.05,0.06,13.24,-37.66,-0.18,41.13,12.66,35.05
0.05,-1.04,0.09,3.97,-53.28,0.31,41.13,12.66,35.05
0.04,-1.01,0.05,-5.00,-72.33,1.16,41.13,12.66,35.05
0.04,-1.01,0.05,-5.00,-72.33,1.16,41.13,12.66,35.05
0.03,-0.99,-0.01,-6.41,-86.91,2.14,41.13,12.66,35.05
0.03,-0.99,-0.01,-6.41,-86.91,2.14,41.13,12.66,35.05
-0.01,-1.01,-0.05,-2.32,-92.59,2.26,41.13,12.66,35.05
-0.06,-1.01,-0.09,-0.55,-88.75,1.89,41.13,12.66,35.05
-0.06,-1.01,-0.09,-0.55,-88.75,1.89,41.13,12.66,35.05
-0.12,-1.02,-0.03,-0.73,-80.87,1.10,41.13,12.66,35.05
-0.12,-1.02,-0.03,-0.73,-80.87,1.10,43.24,12.84,33.26
-0.13,-1.03,-0.13,-9.58,-72.02,1.34,43.24,12.84,33.26
-0.11,-1.03,-0.11,-12.76,-58.35,1.46,43.24,12.84,33.26
-0.11,-1.03,-0.11,-12.76,-58.35,1.46,43.24,12.84,33.26
-0.06,-1.01,-0.07,-16.85,-42.66,1.46,43.24,12.84,33.26
-0.03,-1.01,-0.03,-15.75,-32.71,1.77,43.24,12.84,33.26
-0.03,-1.01,-0.03,-15.75,-32.71,1.77,43.24,12.84,33.26
-0.01,-1.01,-0.00,-12.45,-29.72,1.95,43.24,12.84,33.26
-0.01,-1.01,-0.00,-12.45,-29.72,1.95,43.24,12.84,33.26
0.04,-1.01,0.03,-8.54,-30.46,1.83,43.24,12.84,33.26
0.03,-1.01,0.02,-4.27,-34.12,1.77,44.21,13.33,32.26
0.03,-1.01,0.02,-4.27,-34.12,1.77,44.21,13.33,32.26
0.03,-1.02,0.05,-2.08,-39.49,1.65,44.21,13.33,32.26
0.04,-1.04,0.09,-4.15,-43.88,2.01,44.21,13.33,32.26
0.04,-1.04,0.09,-4.15,-43.88,2.01,44.21,13.33,32.26
0.01,-1.04,0.02,-12.88,-44.98,2.38,44.21,13.33,32.26
0.01,-1.04,0.02,-12.88,-44.98,2.38,44.21,13.33,32.26
-0.03,-1.02,-0.04,-21.42,-42.30,2.75,44.21,13.33,32.26
-0.04,-1.00,-0.05,-22.83,-36.74,3.05,44.21,13.33,32.26
-0.04,-1.00,-0.05,-22.83,-36.74,3.05,44.21,13.33,32.26
-0.03,-1.00,-0.02,-18.31,-31.68,2.81,44.85,13.45,30.80
-0.03,-1.01,0.03,-13.43,-29.97,2.69,44.85,13.45,30.80
-0.03,-1.01,0.03,-13.43,-29.97,2.69,44.85,13.45,30.80
-0.03,-1.01,0.05,-9.22,-33.08,2.99,44.85,13.45,30.80
-0.03,-1.01,0.05,-9.22,-33.08,2.99,44.85,13.45,30.80
-0.06,-1.01,0.01,-6.10,-36.13,3.11,44.85,13.45,30.80
-0.04,-1.01,0.03,-3.48,-38.57,3.23,44.85,13.45,30.80
-0.04,-1.01,0.03,-3.48,-38.57,3.23,44.85,13.45,30.80
-0.04,-1.01,0.05,-0.85,-39.92,3.11,44.85,13.45,30.80
-0.04,-1.01,0.05,-0.85,-39.92,3.11,44.85,13.45,30.80
0.01,-1.00,0.04,1.77,-39.92,3.17,45.80,12.78,28.86
0.05,-1.01,0.09,4.76,-37.23,2.62,45.80,12.78,28.86
0.05,-1.01,0.09,4.76,-37.23,2.62,45.80,12.78,28.86
0.03,-1.01,0.08,7.14,-33.51,2.20,45.80,12.78,28.86
0.03,-1.01,0.08,7.20,-27.89,1.40,45.80,12.78,28.86
-0.00,-1.01,0.09,7.20,-27.89,1.40,45.80,12.78,28.86
0.08,-0.99,0.02,9.16,-23.13,1.10,45.80,12.78,28.86
0.08,-0.99,0.02,9.16,-23.13,1.10,45.80,12.78,28.86
0.03,-1.01,0.05,15.08,-21.97,1.04,45.80,12.78,28.86
0.03,-1.01,0.05,19.29,-20.75,1.10,45.80,12.78,28.86
-0.00,-1.01,0.05,19.29,-20.75,1.10,46.48,12.59,29.27
-0.03,-1.01,0.03,21.91,-20.26,1.04,46.48,12.59,29.27
-0.03,-1.01,0.03,21.24,-19.35,1.10,46.48,12.59,29.27
-0.07,-1.03,0.03,21.24,-19.35,1.10,46.48,12.59,29.27
-0.05,-1.01,0.02,18.92,-19.41,1.28,46.48,12.59,29.27
-0.05,-1.01,0.02,18.92,-19.41,1.28,46.48,12.59,29.27
-0.07,-1.02,-0.04,17.70,-21.00,1.53,46.48,12.59,29.27
-0.07,-1.02,-0.04,15.14,-20.63,1.04,46.48,12.59,29.27
-0.09,-1.03,-0.05,15.14,-20.63,1.04,46.48,12.59,29.27
-0.01,-0.99,-0.05,11.54,-20.20,0.98,46.86,11.11,29.19
-0.01,-0.99,-0.05,11.54,-20.20,0.98,46.86,11.11,29.19
-0.04,-0.99,-0.01,16.30,-24.90,0.92,46.86,11.11,29.19
-0.07,-1.02,-0.01,23.19,-30.76,0.92,46.86,11.11,29.19
-0.07,-1.02,-0.01,23.19,-30.76,0.92,46.86,11.11,29.19
-0.05,-1.03,-0.01,24.78,-31.74,0.61,46.86,11.11,29.19
-0.05,-1.03,-0.01,24.78,-31.74,0.61,46.86,11.11,29.19
-0.00,-1.00,-0.01,20.81,-28.50,0.49,46.86,11.11,29.19
0.03,-1.02,-0.02,18.01,-27.53,0.61,46.86,11.11,29.19
0.03,-1.02,-0.02,18.01,-27.53,0.61,46.86,11.11,29.19
0.01,-1.02,0.00,15.62,-27.59,0.55,47.63,11.01,27.29
-0.01,-1.02,0.03,15.08,-28.02,0.43,47.63,11.01,27.29
-0.01,-1.02,0.03,15.08,-28.02,0.43,47.63,11.01,27.29
-0.02,-1.01,-0.01,19.65,-31.92,0.00,47.63,11.01,27.29
-0.02,-1.01,-0.01,19.65,-31.92,0.00,47.63,11.01,27.29
-0.02,-1.02,0.01,22.95,-35.71,-0.31,47.63,11.01,27.29
0.02,-1.02,-0.01,22.58,-36.87,-0.61,47.63,11.01,27.29
0.02,-1.02,-0.01,22.58,-36.87,-0.61,47.63,11.01,27.29
0.07,-1.05,0.06,18.98,-37.35,-0.49,47.63,11.01,27.29
0.07,-1.05,0.06,18.98,-37.35,-0.49,47.63,11.01,27.29
0.06,-1.02,0.04,9.95,-44.92,0.18,48.17,10.82,27.06
0.01,-1.01,-0.01,4.52,-54.38,0.37,48.17,10.82,27.06
0.01,-1.01,-0.01,4.52,-54.38,0.37,48.17,10.82,27.06
-0.02,-1.00,-0.04,5.37,-54.87,0.55,48.17,10.82,27.06
-0.11,-1.02,-0.02,9.40,-52.67,0.73,48.17,10.82,27.06
-0.11,-1.02,-0.02,9.40,-52.67,0.73,48.17,10.82,27.06
-0.06,-1.01,-0.06,9.16,-48.89,0.49,48.17,10.82,27.06
-0.06,-1.01,-0.06,9.16,-48.89,0.49,48.17,10.82,27.06
-0.07,-1.05,-0.06,7.69,-48.28,0.49,48.17,10.82,27.06
-0.06,-1.02,-0.06,1.83,-45.90,0.49,48.17,10.82,27.06
-0.06,-1.02,-0.06,1.83,-45.90,0.49,47.94,11.12,24.73
-0.02,-1.02,0.00,-4.27,-39.67,0.37,47.94,11.12,24.73
-0.02,-1.02,0.00,-9.40,-36.07,0.55,47.94,11.12,24.73
0.08,-1.04,0.14,-9.40,-36.07,0.55,47.94,11.12,24.73
0.07,-1.03,0.05,-16.11,-47.55,0.31,47.94,11.12,24.73
0.07,-1.03,0.05,-16.11,-47.55,0.31,47.94,11.12,24.73
0.05,-1.02,-0.01,-23.80,-60.61,0.49,47.94,11.12,24.73
-0.01,-1.00,-0.04,-25.45,-64.76,1.65,47.94,11.12,24.73
-0.01,-1.00,-0.04,-25.45,-64.76,1.65,47.94,11.12,24.73
0.02,-1.03,-0.04,-22.83,-62.87,1.89,47.94,11.12,24.73
0.02,-1.03,-0.04,-22.83,-62.87,1.89,48.99,10.90,23.30
-0.04,-1.01,-0.04,-21.24,-58.47,1.53,48.99,10.90,23.30
-0.05,-1.02,-0.03,-22.46,-50.90,2.08,48.99,10.90,23.30
-0.05,-1.02,-0.03,-22.46,-50.90,2.08,48.99,10.90,23.30
-0.01,-1.00,-0.01,-21.18,-43.21,2.26,48.99,10.90,23.30
-0.01,-1.00,-0.01,-15.14,-34.18,1.34,48.99,10.90,23.30
0.00,-1.00,-0.04,-15.14,-34.18,1.34,48.99,10.90,23.30
-0.01,-1.02,-0.06,-7.51,-24.60,1.28,48.99,10.90,23.30
-0.01,-1.02,-0.06,-7.51,-24.60,1.28,48.99,10.90,23.30
-0.06,-1.03,-0.04,-3.66,-15.69,1.89,48.99,10.90,23.30
-0.06,-1.03,-0.04,-4.76,-11.72,1.22,48.91,11.06,20.72
-0.07,-1.03,-0.03,-4.76,-11.72,1.22,48.91,11.06,20.72
-0.01,-1.09,-0.08,-8.36,-10.38,0.00,48.91,11.06,20.72
-0.01,-1.09,-0.08,-8.36,-10.38,0.00,48.91,11.06,20.72
-0.06,-1.05,-0.00,-16.30,-7.93,-4.64,48.91,11.06,20.72
-0.21,-0.94,0.05,-14.16,-2.38,-11.17,48.91,11.06,20.72
-0.21,-0.94,0.05,-14.16,-2.38,-11.17,48.91,11.06,20.72
-0.22,-0.83,0.01,-0.43,4.03,-9.22,48.91,11.06,20.72
-0.22,-0.83,0.01,-0.43,4.03,-9.22,48.91,11.06,20.72
-0.09,-1.00,-0.05,10.44,13.98,5.37,48.91,11.06,20.72
0.00,-1.14,0.03,8.73,19.47,15.87,48.61,11.27,21.80
0.00,-1.14,0.03,8.73,19.47,15.87,48.61,11.27,21.80
-0.12,-1.01,0.04,0.61,14.77,9.77,48.61,11.27,21.80
-0.28,-0.91,0.01,3.05,4.03,1.95,48.61,11.27,21.80
-0.28,-0.91,0.01,3.05,4.03,1.95,48.61,11.27,21.80
-0.13,-0.95,0.04,30.15,-6.77,1.53,48.61,11.27,21.80
-0.13,-0.95,0.04,30.15,-6.77,1.53,48.61,11.27,21.80
-0.02,-0.98,0.04,58.59,-16.85,0.00,48.61,11.27,21.80
0.19,-1.08,0.00,73.55,-23.01,-1.65,48.61,11.27,21.80
0.19,-1.08,0.00,73.55,-23.01,-1.65,48.61,11.27,21.80
0.27,-1.09,-0.04,55.60,-25.57,-1.46,49.24,10.71,20.87
0.16,-1.05,-0.07,32.23,-26.25,-0.85,49.24,10.71,20.87
0.16,-1.05,-0.07,32.23,-26.25,-0.85,49.24,10.71,20.87
0.02,-1.00,-0.05,15.50,-25.33,-0.67,49.24,10.71,20.87
0.02,-1.00,-0.05,15.50,-25.33,-0.67,49.24,10.71,20.87
-0.01,-1.01,-0.03,13.00,-21.06,-0.12,49.24,10.71,20.87
-0.04,-1.02,0.00,14.34,-14.83,0.12,49.24,10.71,20.87
-0.04,-1.02,0.00,14.34,-14.83,0.12,49.24,10.71,20.87
-0.07,-1.02,0.05,13.79,-9.16,0.06,49.24,10.71,20.87
-0.07,-1.02,0.05,13.79,-9.16,0.06,49.24,10.71,20.87
-0.05,-1.02,0.03,12.15,-5.55,0.37,50.22,10.40,20.79
-0.02,-1.02,-0.02,10.38,-1.04,0.85,50.22,10.40,20.79
-0.02,-1.02,-0.02,10.38,-1.04,0.85,50.22,10.40,20.79
-0.04,-1.00,-0.01,9.58,0.49,0.73,50.22,10.40,20.79
-0.04,-1.00,-0.01,10.62,0.37,0.37,50.22,10.40,20.79
-0.01,-1.04,-0.08,10.62,0.37,0.37,50.22,10.40,20.79
-0.02,-1.04,-0.10,6.04,-0.92,0.49,50.22,10.40,20.79
-0.02,-1.04,-0.10,6.04,-0.92,0.49,50.22,10.40,20.79
0.00,-1.00,-0.07,-3.48,-3.78,0.92,50.22,10.40,20.79
0.00,-1.00,-0.07,-2.99,-9.03,0.85,50.22,10.40,20.79
-0.00,-1.01,-0.05,-2.99,-9.03,0.85,49.50,10.73,21.44
-0.00,-1.02,-0.03,-0.61,-12.57,0.85,49.50,10.73,21.44
-0.00,-1.02,-0.03,-0.61,-12.57,0.85,49.50,10.73,21.44
-0.01,-1.01,-0.02,-0.98,-13.79,0.98,49.50,10.73,21.44
-0.01,-1.01,-0.01,-1.34,-13.61,1.22,49.50,10.73,21.44
-0.01,-1.01,-0.01,-1.34,-13.61,1.22,49.50,10.73,21.44
-0.03,-1.01,-0.02,-0.73,-13.24,1.28,49.50,10.73,21.44
-0.03,-1.01,-0.02,-0.73,-13.24,1.28,49.50,10.73,21.44
-0.04,-1.02,-0.03,0.31,-12.76,1.10,49.50,10.73,21.44
-0.04,-1.02,-0.03,1.71,-12.94,0.61,49.50,10.73,21.44
-0.04,-1.02,-0.03,1.71,-12.94,0.61,49.96,10.29,20.15
-0.03,-1.02,-0.03,0.79,-11.41,0.55,49.96,10.29,20.15
-0.03,-1.01,-0.02,-1.28,-8.79,1.04,49.96,10.29,20.15
-0.03,-1.01,-0.02,-1.28,-8.79,1.04,49.96,10.29,20.15
-0.04,-1.03,-0.05,-2.87,-7.81,1.40,49.96,10.29,20.15
-0.04,-1.03,-0.05,-2.87,-7.81,1.40,49.96,10.29,20.15
-0.03,-1.02,-0.03,-5.49,-6.53,1.28,49.96,10.29,20.15
-0.03,-1.02,-0.03,-8.36,-4.52,1.40,49.96,10.29,20.15
-0.03,-1.02,-0.03,-8.36,-4.52,1.40,49.96,10.29,20.15
-0.02,-1.02,-0.02,-10.25,-2.32,1.40,49.96,10.29,20.15
-0.02,-1.02,-0.02,-10.25,-2.32,1.40,49.87,10.42,20.85
-0.02,-1.02,-0.01,-11.54,-1.77,1.28,49.87,10.42,20.85
-0.02,-1.01,-0.01,-12.63,-1.16,1.46,49.87,10.42,20.85
-0.02,-1.01,-0.01,-12.63,-1.16,1.46,49.87,10.42,20.85
-0.02,-1.01,-0.01,-13.67,-0.61,1.65,49.87,10.42,20.85
-0.02,-1.01,-0.01,-14.22,-0.18,1.89,49.87,10.42,20.85
-0.02,-1.01,-0.00,-14.22,-0.18,1.89,49.87,10.42,20.85
-0.02,-1.01,-0.00,-10.93,-2.20,1.40,49.87,10.42,20.85
-0.02,-1.01,-0.00,-10.93,-2.20,1.40,49.87,10.42,20.85
-0.02,-1.02,0.00,-9.40,-3.05,1.04,49.87,10.42,20.85
-0.02,-1.02,0.00,-8.91,-2.32,1.16,49.99,10.64,20.29
-0.02,-1.01,0.00,-8.91,-2.32,1.16,49.99,10.64,20.29
-0.02,-1.02,-0.00,-9.34,-1.22,1.34,49.99,10.64,20.29
-0.02,-1.02,-0.00,-9.34,-1.22,1.34,49.99,10.64,20.29
-0.07,-1.05,-0.02,-10.68,0.92,2.01,49.99,10.64,20.29
-0.02,-1.03,0.02,-16.66,10.01,4.64,49.99,10.64,20.29
-0.02,-1.03,0.02,-16.66,10.01,4.64,49.99,10.64,20.29
-0.02,-1.03,0.01,-26.00,17.03,2.93,49.99,10.64,20.29
-0.02,-1.03,0.01,-26.00,17.03,2.93,49.99,10.64,20.29
0.01,-0.98,0.07,-24.90,15.50,1.77,49.99,10.64,20.29
0.00,-0.99,0.06,-17.46,10.13,1.22,49.73,10.30,20.24
0.00,-0.99,0.06,-17.46,10.13,1.22,49.73,10.30,20.24
-0.00,-1.01,0.03,-8.36,4.21,0.98,49.73,10.30,20.24
-0.01,-1.00,0.05,-3.85,1.71,1.10,49.73,10.30,20.24
-0.01,-1.00,0.05,-3.85,1.71,1.10,49.73,10.30,20.24
-0.01,-1.01,0.04,-0.06,0.43,2.01,49.73,10.30,20.24
-0.01,-1.01,0.04,-0.06,0.43,2.01,49.73,10.30,20.24
-0.02,-1.00,0.05,3.48,-1.46,3.66,49.73,10.30,20.24
-0.02,-1.01,0.02,9.77,-5.19,4.76,49.73,10.30,20.24
-0.02,-1.01,0.02,9.77,-5.19,4.76,49.73,10.30,20.24
-0.03,-1.04,-0.01,10.25,-5.13,4.46,49.28,11.06,20.20
-0.03,-1.04,-0.01,4.52,-1.46,2.93,49.28,11.06,20.20
-0.02,-1.04,-0.01,4.52,-1.46,2.93,49.28,11.06,20.20
-0.01,-1.00,0.04,-0.31,0.73,2.20,49.28,11.06,20.20
-0.01,-1.00,0.04,-0.31,0.73,2.20,49.28,11.06,20.20
-0.00,-1.13,-0.26,-1.04,0.73,1.89,49.28,11.06,20.20
-0.00,-1.13,-0.26,-15.08,8.06,0.43,49.28,11.06,20.20
-0.00,-1.01,0.03,-15.08,8.06,0.43,49.28,11.06,20.20
0.00,-1.02,0.02,-19.71,4.94,-0.73,49.28,11.06,20.20
0.00,-1.02,0.02,-19.71,4.94,-0.73,49.28,11.06,20.20
-0.00,-1.00,0.05,-17.94,-2.01,-0.61,48.68,10.33,19.27
-0.03,-1.02,0.06,-14.40,-6.90,1.04,48.68,10.33,19.27
-0.03,-1.02,0.06,-14.40,-6.90,1.04,48.68,10.33,19.27
0.01,-0.99,0.02,-8.91,-8.73,4.21,48.68,10.33,19.27
0.01,-0.99,0.02,-8.91,-8.73,4.21,48.68,10.33,19.27
0.00,-1.01,0.03,-4.88,-10.68,2.44,48.68,10.33,19.27
-0.03,-1.01,0.05,-6.96,-11.84,-1.04,48.68,10.33,19.27
-0.03,-1.01,0.05,-6.96,-11.84,-1.04,48.68,10.33,19.27
-0.03,-1.01,0.02,-6.77,-10.74,0.24,48.68,10.33,19.27
-0.03,-1.01,0.02,-6.77,-10.74,0.24,49.83,10.35,18.92
-0.01,-1.00,0.04,-6.71,-10.31,0.18,49.83,10.35,18.92
-0.00,-1.01,0.08,-6.35,-10.07,-1.16,49.83,10.35,18.92
-0.00,-1.01,0.08,-6.35,-10.07,-1.16,49.83,10.35,18.92
-0.01,-1.00,0.09,-2.75,-10.68,-1.28,49.83,10.35,18.92
-0.01,-1.00,0.08,2.14,-10.07,0.37,49.83,10.35,18.92
-0.01,-1.00,0.08,2.14,-10.07,0.37,49.83,10.35,18.92
-0.01,-1.00,0.05,6.47,-8.48,1.28,49.83,10.35,18.92
-0.01,-1.00,0.05,6.47,-8.48,1.28,49.83,10.35,18.92
-0.02,-1.01,0.05,8.00,-6.47,0.79,49.83,10.35,18.92
-0.03,-1.02,0.08,7.69,-4.27,0.49,49.60,10.55,18.95
-0.03,-1.02,0.08,7.69,-4.27,0.49,49.60,10.55,18.95
-0.01,-1.01,0.05,7.39,-1.71,1.28,49.60,10.55,18.95
-0.01,-1.01,0.05,5.49,0.31,1.59,49.60,10.55,18.95
-0.02,-1.03,0.05,5.49,0.31,1.59,49.60,10.55,18.95
-0.01,-1.00,0.04,3.23,2.32,1.10,49.60,10.55,18.95
-0.01,-1.00,0.04,3.23,2.32,1.10,49.60,10.55,18.95
-0.02,-1.01,0.02,2.87,3.23,0.73,49.60,10.55,18.95
-0.02,-1.01,0.02,3.60,2.69,0.37,49.60,10.55,18.95
-0.07,-1.00,0.05,3.60,2.69,0.37,49.60,10.55,18.95
-0.05,-0.99,0.03,7.02,3.85,0.43,49.99,10.93,18.37
-0.05,-0.99,0.03,7.02,3.85,0.43,49.99,10.93,18.37
0.07,-1.03,0.05,11.72,2.56,-0.31,49.99,10.93,18.37
0.01,-1.02,0.03,8.00,-2.50,0.92,49.99,10.93,18.37
0.01,-1.02,0.03,8.00,-2.50,0.92,49.99,10.93,18.37
-0.01,-1.00,0.04,6.35,-6.96,2.69,49.99,10.93,18.37
-0.01,-1.00,0.04,6.35,-6.96,2.69,49.99,10.93,18.37
-0.03,-1.01,0.03,9.89,-10.80,3.17,49.99,10.93,18.37
-0.02,-1.01,0.01,14.40,-12.88,4.88,49.99,10.93,18.37
-0.02,-1.01,0.01,14.40,-12.88,4.88,49.99,10.93,18.37
-0.03,-1.02,0.00,17.82,-16.30,6.29,49.29,11.16,17.98
-0.06,-1.03,0.01,18.74,-19.53,6.84,49.29,11.16,17.98
-0.06,-1.03,0.01,18.74,-19.53,6.84,49.29,11.16,17.98
-0.03,-1.03,-0.03,20.20,-20.87,7.75,49.29,11.16,17.98
-0.03,-1.03,-0.03,20.20,-20.87,7.75,49.29,11.16,17.98
-0.01,-1.06,-0.02,18.43,-21.48,8.36,49.29,11.16,17.98
-0.06,-1.00,0.00,11.54,-19.84,9.64,49.29,11.16,17.98
-0.06,-1.00,0.00,11.54,-19.84,9.64,49.29,11.16,17.98
0.01,-1.01,0.03,7.20,-16.42,7.08,49.29,11.16,17.98
0.01,-1.01,0.03,7.20,-16.42,7.08,49.29,11.16,17.98
0.03,-1.02,-0.01,5.25,-21.36,4.88,49.26,10.00,17.83
0.04,-1.05,-0.02,3.54,-26.61,3.36,49.26,10.00,17.83
0.04,-1.05,-0.02,3.54,-26.61,3.36,49.26,10.00,17.83
0.02,-1.05,-0.02,-3.85,-30.03,5.13,49.26,10.00,17.83
0.02,-1.05,-0.02,-10.38,-32.35,9.34,49.26,10.00,17.83
-0.01,-1.01,0.02,-10.38,-32.35,9.34,49.26,10.00,17.83
-0.02,-0.98,0.03,-6.59,-32.65,10.01,49.26,10.00,17.83
-0.02,-0.98,0.03,-6.59,-32.65,10.01,49.26,10.00,17.83
-0.02,-0.98,-0.00,-3.78,-31.92,6.65,49.26,10.00,17.83
-0.00,-1.01,0.01,-6.59,-32.23,1.04,49.26,10.00,17.83
