ax,ay,az,gx,gy,gz,mx,my,mz
0.63,-0.11,-0.16,117.55,-63.84,115.48,33.87,34.86,-1.06
0.70,-0.12,0.02,139.28,-74.58,102.17,33.87,34.86,-1.06
0.70,-0.12,0.02,139.28,-74.58,102.17,33.87,34.86,-1.06
0.75,-0.29,0.15,180.18,-78.37,86.61,33.87,34.86,-1.06
0.75,-0.29,0.15,224.24,-73.79,71.23,33.87,34.86,-1.06
0.79,-0.51,0.29,224.24,-73.79,71.23,33.87,34.86,-1.06
0.84,-0.60,0.43,261.11,-67.14,66.22,34.70,35.44,2.19
0.84,-0.60,0.43,261.11,-67.14,66.22,34.70,35.44,2.19
0.87,-0.69,0.63,291.50,-57.25,69.46,34.70,35.44,2.19
0.88,-0.70,0.75,305.60,-35.03,76.17,34.70,35.44,2.19
0.88,-0.70,0.75,305.60,-35.03,76.17,34.70,35.44,2.19
0.90,-0.65,0.72,308.11,-4.21,83.50,34.70,35.44,2.19
0.90,-0.65,0.72,305.66,25.70,89.05,34.70,35.44,2.19
0.94,-0.59,0.62,305.66,25.70,89.05,34.70,35.44,2.19
0.94,-0.54,0.52,280.94,48.95,94.06,34.70,35.44,2.19
0.94,-0.54,0.52,280.94,48.95,94.06,34.70,35.44,2.19
0.90,-0.37,0.43,223.39,70.74,100.52,37.06,34.99,9.85
0.92,-0.13,0.39,169.49,91.92,108.03,37.06,34.99,9.85
0.92,-0.13,0.39,169.49,91.92,108.03,37.06,34.99,9.85
0.90,0.12,0.35,132.57,111.57,108.09,37.06,34.99,9.85
0.90,0.12,0.35,132.57,111.57,108.09,37.06,34.99,9.85
0.88,0.28,0.29,120.48,127.26,96.25,37.06,34.99,9.85
0.85,0.35,0.20,130.92,138.31,75.38,37.06,34.99,9.85
0.85,0.35,0.20,130.92,138.31,75.38,37.06,34.99,9.85
0.81,0.43,0.10,151.00,147.28,53.53,37.06,34.99,9.85
0.81,0.43,0.10,177.61,153.50,36.56,37.06,34.99,9.85
0.76,0.50,0.13,177.61,153.50,36.56,37.90,33.08,16.33
0.78,0.67,0.25,208.25,159.18,25.63,37.90,33.08,16.33
0.78,0.67,0.25,208.25,159.18,25.63,37.90,33.08,16.33
0.81,0.92,0.23,232.91,173.71,14.71,37.90,33.08,16.33
0.76,0.94,0.11,256.41,200.20,-13.73,37.90,33.08,16.33
0.76,0.94,0.11,256.41,200.20,-13.73,37.90,33.08,16.33
0.60,0.71,0.14,268.98,228.03,-56.95,37.90,33.08,16.33
0.60,0.71,0.14,269.41,255.25,-93.75,37.90,33.08,16.33
0.43,0.39,0.21,269.41,255.25,-93.75,37.90,33.08,16.33
0.33,0.15,0.21,259.77,285.95,-112.06,37.90,33.08,16.33
0.33,0.15,0.21,259.77,285.95,-112.06,33.54,32.45,28.30
0.22,0.05,0.17,239.50,314.70,-114.87,33.54,32.45,28.30
0.03,-0.01,0.08,216.80,345.52,-110.84,33.54,32.45,28.30
0.03,-0.01,0.08,216.80,345.52,-110.84,33.54,32.45,28.30
-0.20,-0.07,-0.10,195.19,379.82,-105.59,33.54,32.45,28.30
-0.20,-0.07,-0.10,178.16,405.46,-100.34,33.54,32.45,28.30
-0.36,-0.11,-0.33,178.16,405.46,-100.34,33.54,32.45,28.30
-0.52,-0.14,-0.60,162.35,415.77,-91.37,33.54,32.45,28.30
-0.52,-0.14,-0.60,162.35,415.77,-91.37,33.54,32.45,28.30
-0.64,-0.19,-0.81,144.53,415.83,-76.35,33.54,32.45,28.30
-0.64,-0.19,-0.81,125.24,409.12,-56.09,21.57,30.86,36.61
-0.63,-0.26,-0.87,125.24,409.12,-56.09,21.57,30.86,36.61
-0.54,-0.22,-0.76,119.87,385.25,-29.91,21.57,30.86,36.61
-0.54,-0.22,-0.76,116.88,354.55,2.01,21.57,30.86,36.61
-0.51,0.03,-0.48,116.88,354.55,2.01,21.57,30.86,36.61
-0.58,0.48,-0.20,88.56,349.98,29.79,21.57,30.86,36.61
-0.58,0.48,-0.20,88.56,349.98,29.79,21.57,30.86,36.61
-0.71,0.83,-0.04,55.79,377.26,30.46,21.57,30.86,36.61
-0.71,0.83,-0.04,40.04,417.91,3.72,21.57,30.86,36.61
-0.99,1.06,0.01,40.04,417.91,3.72,21.57,30.86,36.61
-1.17,1.09,-0.01,53.22,463.07,-47.49,10.60,29.58,40.27
-1.17,1.09,-0.01,53.22,463.07,-47.49,10.60,29.58,40.27
-1.43,0.81,-0.26,75.07,508.97,-105.47,10.60,29.58,40.27
-1.72,0.66,-0.70,83.56,549.01,-139.28,10.60,29.58,40.27
-1.72,0.66,-0.70,83.56,549.01,-139.28,10.60,29.58,40.27
-1.80,0.47,-1.21,87.04,570.50,-161.68,10.60,29.58,40.27
-1.80,0.47,-1.21,87.83,557.01,-170.17,10.60,29.58,40.27
-1.78,0.25,-1.82,87.83,557.01,-170.17,10.60,29.58,40.27
-1.65,0.10,-2.11,89.84,494.14,-158.75,10.60,29.58,40.27
-1.65,0.10,-2.11,89.84,494.14,-158.75,10.60,29.58,40.27
-1.64,0.04,-2.01,97.17,405.03,-132.75,-6.48,26.35,35.97
-1.50,-0.02,-1.68,111.69,319.95,-105.04,-6.48,26.35,35.97
-1.50,-0.02,-1.68,111.69,319.95,-105.04,-6.48,26.35,35.97
-1.43,0.06,-1.35,115.05,256.71,-76.42,-6.48,26.35,35.97
-1.43,0.06,-1.35,115.97,221.31,-49.56,-6.48,26.35,35.97
-1.39,0.26,-1.22,115.97,221.31,-49.56,-6.48,26.35,35.97
-1.29,0.37,-1.12,135.07,195.43,-35.34,-6.48,26.35,35.97
-1.29,0.37,-1.12,135.07,195.43,-35.34,-6.48,26.35,35.97
-1.17,0.50,-0.84,150.39,170.78,-29.17,-6.48,26.35,35.97
-1.17,0.50,-0.84,150.51,154.85,-27.71,-11.87,22.19,33.65
-1.00,0.69,-0.44,150.51,154.85,-27.71,-11.87,22.19,33.65
-0.99,0.88,-0.25,150.51,161.80,-34.36,-11.87,22.19,33.65
-0.99,0.88,-0.25,171.14,180.11,-55.42,-11.87,22.19,33.65
-0.94,0.87,-0.30,171.14,180.11,-55.42,-11.87,22.19,33.65
-0.96,0.65,-0.40,193.48,198.00,-81.97,-11.87,22.19,33.65
-0.96,0.65,-0.40,193.48,198.00,-81.97,-11.87,22.19,33.65
-1.03,0.38,-0.53,202.88,207.58,-99.49,-11.87,22.19,33.65
-1.03,0.38,-0.53,195.43,206.30,-102.36,-11.87,22.19,33.65
-1.11,0.14,-0.59,195.43,206.30,-102.36,-11.87,22.19,33.65
-1.19,-0.03,-0.56,182.37,197.88,-91.86,-16.27,15.78,29.71
-1.19,-0.03,-0.56,173.16,190.00,-65.61,-16.27,15.78,29.71
-1.13,-0.11,-0.56,173.16,190.00,-65.61,-16.27,15.78,29.71
-1.13,0.01,-0.57,166.26,182.68,-26.25,-16.27,15.78,29.71
-1.13,0.01,-0.57,166.26,182.68,-26.25,-16.27,15.78,29.71
-1.01,0.21,-0.43,168.40,169.31,7.63,-16.27,15.78,29.71
-1.01,0.21,-0.43,171.75,159.18,29.54,-16.27,15.78,29.71
-0.91,0.43,-0.23,171.75,159.18,29.54,-16.27,15.78,29.71
-0.85,0.55,-0.14,179.32,157.41,38.51,-16.27,15.78,29.71
-0.85,0.55,-0.14,179.32,157.41,38.51,-16.27,15.78,29.71
-0.78,0.59,-0.17,189.27,159.91,37.96,-18.84,13.76,24.62
-0.73,0.60,-0.09,192.44,156.49,33.69,-18.84,13.76,24.62
-0.73,0.60,-0.09,192.44,156.49,33.69,-18.84,13.76,24.62
-0.70,0.69,0.06,181.82,154.42,29.91,-18.84,13.76,24.62
-0.70,0.69,0.06,163.94,161.93,24.17,-18.84,13.76,24.62
-0.68,0.77,0.08,163.94,161.93,24.17,-18.84,13.76,24.62
-0.74,0.92,0.08,143.92,171.20,14.04,-18.84,13.76,24.62
-0.74,0.92,0.08,143.92,171.20,14.04,-18.84,13.76,24.62
-0.82,1.02,-0.02,128.72,180.91,-2.26,-18.84,13.76,24.62
-0.88,1.03,-0.11,120.79,187.44,-21.30,-18.84,13.76,24.62
-0.88,1.03,-0.11,120.79,187.44,-21.30,-20.61,11.54,19.70
-0.91,0.93,-0.22,112.00,188.90,-38.94,-20.61,11.54,19.70
-0.91,0.93,-0.22,95.52,186.58,-51.82,-20.61,11.54,19.70
-0.92,0.99,-0.05,95.52,186.58,-51.82,-20.61,11.54,19.70
-0.90,0.78,-0.12,106.75,181.82,-62.07,-20.61,11.54,19.70
-0.90,0.78,-0.12,106.75,181.82,-62.07,-20.61,11.54,19.70
-0.92,0.56,0.00,122.74,172.24,-72.94,-20.61,11.54,19.70
-0.88,0.33,0.22,123.47,163.27,-76.60,-20.61,11.54,19.70
-0.88,0.33,0.22,123.47,163.27,-76.60,-20.61,11.54,19.70
-0.96,0.29,0.27,111.15,167.91,-73.67,-20.90,9.06,13.54
-0.96,0.29,0.27,90.15,181.03,-65.92,-20.90,9.06,13.54
-1.06,0.43,0.05,90.15,181.03,-65.92,-20.90,9.06,13.54
-1.17,0.54,-0.27,72.27,186.95,-60.24,-20.90,9.06,13.54
-1.17,0.54,-0.27,72.27,186.95,-60.24,-20.90,9.06,13.54
-1.25,0.67,-0.53,58.35,172.12,-53.16,-20.90,9.06,13.54
-1.30,0.78,-0.70,58.47,133.24,-41.26,-20.90,9.06,13.54
-1.30,0.78,-0.70,58.47,133.24,-41.26,-20.90,9.06,13.54
-1.28,0.89,-0.53,69.03,76.78,-24.54,-20.90,9.06,13.54
-1.28,0.89,-0.53,69.03,76.78,-24.54,-20.90,9.06,13.54
-1.19,0.83,-0.23,90.52,27.40,-11.96,-20.34,7.98,9.83
-1.11,0.74,0.06,114.32,-5.13,-4.46,-20.34,7.98,9.83
-1.11,0.74,0.06,114.32,-5.13,-4.46,-20.34,7.98,9.83
-1.01,0.69,0.32,124.88,-18.43,4.33,-20.34,7.98,9.83
-1.01,0.69,0.32,120.91,-13.61,13.92,-20.34,7.98,9.83
-0.99,0.72,0.33,120.91,-13.61,13.92,-20.34,7.98,9.83
-1.00,0.84,0.22,111.82,-7.63,19.96,-20.34,7.98,9.83
-1.00,0.84,0.22,111.82,-7.63,19.96,-20.34,7.98,9.83
-1.03,0.89,0.14,111.82,-13.37,17.21,-20.34,7.98,9.83
-1.03,0.89,0.14,107.97,-22.83,8.79,-20.34,7.98,9.83
-1.12,0.84,0.07,107.97,-22.83,8.79,-20.40,8.51,10.51
-1.16,0.69,0.01,103.76,-37.11,-1.34,-20.40,8.51,10.51
-1.16,0.69,0.01,100.10,-54.14,-5.92,-20.40,8.51,10.51
-1.17,0.47,0.05,100.10,-54.14,-5.92,-20.40,8.51,10.51
-1.23,0.27,0.14,92.16,-67.99,-1.65,-20.40,8.51,10.51
-1.23,0.27,0.14,92.16,-67.99,-1.65,-20.40,8.51,10.51
-1.26,0.08,0.09,84.72,-73.79,13.12,-20.40,8.51,10.51
-1.26,0.08,0.09,76.29,-81.18,36.68,-20.40,8.51,10.51
-1.32,0.01,-0.02,76.29,-81.18,36.68,-20.40,8.51,10.51
-1.29,0.15,-0.06,68.36,-98.88,68.97,-20.40,8.51,10.51
-1.29,0.15,-0.06,68.36,-98.88,68.97,-20.91,10.58,13.45
-1.19,0.46,0.07,60.49,-122.56,100.95,-20.91,10.58,13.45
-1.01,0.65,0.37,59.14,-145.20,117.55,-20.91,10.58,13.45
-1.01,0.65,0.37,59.14,-145.20,117.55,-20.91,10.58,13.45
-0.82,0.66,0.66,53.65,-151.79,121.15,-20.91,10.58,13.45
-0.82,0.66,0.66,48.52,-142.76,121.77,-20.91,10.58,13.45
-0.69,0.67,0.80,48.52,-142.76,121.77,-20.91,10.58,13.45
-0.79,0.71,0.75,36.80,-120.67,120.67,-20.91,10.58,13.45
-0.79,0.71,0.75,36.80,-120.67,120.67,-20.91,10.58,13.45
-0.85,0.67,0.49,20.87,-84.90,111.63,-20.91,10.58,13.45
-0.85,0.67,0.49,11.41,-62.26,94.60,-19.52,14.42,18.27
-0.92,0.56,0.36,11.41,-62.26,94.60,-19.52,14.42,18.27
-1.00,0.45,0.22,5.86,-56.21,80.26,-19.52,14.42,18.27
-1.00,0.45,0.22,2.50,-59.94,67.99,-19.52,14.42,18.27
-1.07,0.39,0.19,2.50,-59.94,67.99,-19.52,14.42,18.27
-1.14,0.32,0.11,-1.46,-68.91,57.37,-19.52,14.42,18.27
-1.14,0.32,0.11,-1.46,-68.91,57.37,-19.52,14.42,18.27
-1.26,0.18,-0.06,-6.96,-81.12,49.07,-19.52,14.42,18.27
-1.26,0.18,-0.06,-12.21,-103.94,47.91,-19.52,14.42,18.27
-1.31,0.08,-0.10,-12.21,-103.94,47.91,-19.52,14.42,18.27
-1.31,0.06,0.06,-13.31,-135.93,56.27,-18.07,16.81,22.60
-1.31,0.06,0.06,1.65,-166.02,70.50,-18.07,16.81,22.60
-1.22,0.05,0.34,1.65,-166.02,70.50,-18.07,16.81,22.60
-1.10,0.04,0.68,26.00,-180.85,86.49,-18.07,16.81,22.60
-1.10,0.04,0.68,26.00,-180.85,86.49,-18.07,16.81,22.60
-1.02,0.16,0.90,37.72,-169.86,99.67,-18.07,16.81,22.60
-1.02,0.16,0.90,37.35,-132.14,101.01,-18.07,16.81,22.60
-0.98,0.28,0.76,37.35,-132.14,101.01,-18.07,16.81,22.60
-1.05,0.32,0.40,30.15,-95.58,87.16,-18.07,16.81,22.60
-1.05,0.32,0.40,30.15,-95.58,87.16,-18.07,16.81,22.60
-1.11,0.29,0.05,23.44,-75.20,68.30,-15.09,19.46,26.01
-1.17,0.19,-0.07,30.76,-82.70,50.60,-15.09,19.46,26.01
-1.17,0.19,-0.07,30.76,-82.70,50.60,-15.09,19.46,26.01
-1.19,0.17,-0.14,39.25,-100.40,43.03,-15.09,19.46,26.01
-1.19,0.17,-0.14,45.65,-122.25,46.69,-15.09,19.46,26.01
-1.21,0.25,-0.22,45.65,-122.25,46.69,-15.09,19.46,26.01
-1.20,0.45,-0.24,46.88,-147.71,54.38,-15.09,19.46,26.01
-1.20,0.45,-0.24,46.88,-147.71,54.38,-15.09,19.46,26.01
-1.21,0.52,-0.12,42.54,-168.58,59.51,-15.09,19.46,26.01
-1.23,0.48,-0.05,31.37,-173.34,56.95,-10.62,18.87,28.94
-1.23,0.48,-0.05,31.37,-173.34,56.95,-10.62,18.87,28.94
-1.21,0.44,0.00,7.57,-167.48,53.28,-10.62,18.87,28.94
-1.18,0.44,0.06,-18.74,-159.18,53.41,-10.62,18.87,28.94
-1.18,0.44,0.06,-18.74,-159.18,53.41,-10.62,18.87,28.94
-1.19,0.46,0.06,-38.82,-148.99,54.75,-10.62,18.87,28.94
-1.19,0.46,0.06,-38.82,-148.99,54.75,-10.62,18.87,28.94
-1.20,0.48,-0.05,-53.77,-139.22,53.83,-10.62,18.87,28.94
-1.22,0.53,-0.27,-64.94,-133.24,50.96,-10.62,18.87,28.94
-1.22,0.53,-0.27,-64.94,-133.24,50.96,-10.62,18.87,28.94
-1.29,0.53,-0.56,-65.43,-138.67,44.43,-6.40,19.10,31.68
-1.38,0.46,-0.80,-51.33,-159.85,35.22,-6.40,19.10,31.68
-1.38,0.46,-0.80,-51.33,-159.85,35.22,-6.40,19.10,31.68
-1.47,0.43,-0.85,-34.79,-193.85,26.55,-6.40,19.10,31.68
-1.47,0.43,-0.85,-34.79,-193.85,26.55,-6.40,19.10,31.68
-1.45,0.41,-0.83,-31.68,-221.80,15.93,-6.40,19.10,31.68
-1.48,0.33,-0.74,-39.73,-241.88,0.92,-6.40,19.10,31.68
-1.48,0.33,-0.74,-39.73,-241.88,0.92,-6.40,19.10,31.68
-1.46,0.18,-0.54,-47.61,-252.38,-12.94,-6.40,19.10,31.68
-1.46,0.18,-0.54,-47.61,-252.38,-12.94,-6.40,19.10,31.68
-1.40,-0.08,-0.20,-50.78,-255.19,-18.55,-1.56,18.77,34.78
-1.26,-0.37,0.14,-34.73,-247.01,-3.05,-1.56,18.77,34.78
-1.26,-0.37,0.14,-34.73,-247.01,-3.05,-1.56,18.77,34.78
-1.11,-0.41,0.31,-24.11,-231.45,33.69,-1.56,18.77,34.78
-0.96,-0.26,0.55,-26.18,-218.08,68.42,-1.56,18.77,34.78
-0.96,-0.26,0.55,-26.18,-218.08,68.42,-1.56,18.77,34.78
-0.84,-0.13,0.70,-26.86,-198.18,84.66,-1.56,18.77,34.78
-0.84,-0.13,0.70,-26.86,-198.18,84.66,-1.56,18.77,34.78
-0.73,0.03,0.73,-30.94,-167.79,86.49,-1.56,18.77,34.78
-0.71,0.24,0.48,-38.70,-128.72,78.74,-1.56,18.77,34.78
-0.71,0.24,0.48,-38.70,-128.72,78.74,0.88,18.20,35.71
-0.75,0.23,-0.01,-42.11,-92.77,58.04,0.88,18.20,35.71
-0.86,-0.03,-0.33,-28.50,-78.00,34.91,0.88,18.20,35.71
-0.86,-0.03,-0.33,-28.50,-78.00,34.91,0.88,18.20,35.71
-0.91,-0.27,-0.21,-12.88,-83.37,27.04,0.88,18.20,35.71
-0.91,-0.27,-0.21,-12.88,-83.37,27.04,0.88,18.20,35.71
-0.87,-0.30,0.07,-9.28,-82.28,36.80,0.88,18.20,35.71
-0.75,-0.28,0.56,-6.47,-65.25,53.96,0.88,18.20,35.71
-0.75,-0.28,0.56,-6.47,-65.25,53.96,0.88,18.20,35.71
-0.61,-0.17,1.04,-2.69,-29.79,69.95,0.88,18.20,35.71
-0.61,-0.17,1.04,-2.69,-29.79,69.95,0.98,16.44,36.99
-0.46,0.00,1.17,-0.24,29.48,81.85,0.98,16.44,36.99
-0.38,0.43,1.07,-3.23,94.54,86.30,0.98,16.44,36.99
-0.38,0.43,1.07,-3.23,94.54,86.30,0.98,16.44,36.99
-0.42,0.73,0.41,-3.48,158.51,74.28,0.98,16.44,36.99
-0.42,0.73,0.41,-1.83,199.22,41.14,0.98,16.44,36.99
-0.57,0.75,-0.29,-1.83,199.22,41.14,0.98,16.44,36.99
-0.74,0.56,-0.77,2.50,203.12,4.33,0.98,16.44,36.99
-0.74,0.56,-0.77,2.50,203.12,4.33,0.98,16.44,36.99
-0.89,0.33,-1.07,6.16,186.10,-24.05,0.98,16.44,36.99
-0.89,0.33,-1.07,10.19,159.06,-35.46,-2.71,15.87,30.54
-1.01,0.20,-1.19,10.19,159.06,-35.46,-2.71,15.87,30.54
-1.06,0.09,-1.18,27.83,130.25,-37.41,-2.71,15.87,30.54
-1.06,0.09,-1.18,62.26,101.38,-35.22,-2.71,15.87,30.54
-1.04,0.01,-0.82,62.26,101.38,-35.22,-2.71,15.87,30.54
-0.92,0.24,-0.07,92.83,81.36,-27.28,-2.71,15.87,30.54
-0.92,0.24,-0.07,92.83,81.36,-27.28,-2.71,15.87,30.54
-0.76,0.53,0.51,101.81,95.09,-29.36,-2.71,15.87,30.54
-0.76,0.53,0.51,97.90,141.66,-46.94,-2.71,15.87,30.54
-0.60,0.80,0.70,97.90,141.66,-46.94,-2.71,15.87,30.54
-0.53,1.24,0.73,96.62,189.15,-76.48,-2.97,16.28,28.77
-0.53,1.24,0.73,81.24,232.85,-125.37,-2.97,16.28,28.77
-0.61,1.46,0.46,81.24,232.85,-125.37,-2.97,16.28,28.77
-0.82,1.52,-0.16,58.84,269.17,-185.49,-2.97,16.28,28.77
-0.82,1.52,-0.16,58.84,269.17,-185.49,-2.97,16.28,28.77
-1.11,1.48,-0.68,43.33,276.86,-241.33,-2.97,16.28,28.77
-1.11,1.48,-0.68,32.04,257.81,-291.81,-2.97,16.28,28.77
-1.38,1.29,-1.02,32.04,257.81,-291.81,-2.97,16.28,28.77
-1.58,1.03,-1.19,39.06,222.29,-327.27,-2.97,16.28,28.77
-1.58,1.03,-1.19,39.06,222.29,-327.27,-7.62,12.48,30.79
-1.66,0.82,-1.29,74.04,181.21,-340.33,-7.62,12.48,30.79
-1.63,0.76,-1.09,131.71,134.34,-335.39,-7.62,12.48,30.79
-1.63,0.76,-1.09,131.71,134.34,-335.39,-7.62,12.48,30.79
-1.47,0.80,-0.97,182.07,93.69,-321.53,-7.62,12.48,30.79
-1.47,0.80,-0.97,219.36,67.93,-320.19,-7.62,12.48,30.79
-1.47,0.58,-0.86,219.36,67.93,-320.19,-7.62,12.48,30.79
-1.37,0.80,-1.12,296.57,51.03,-298.16,-7.62,12.48,30.79
-1.37,0.80,-1.12,296.57,51.03,-298.16,-7.62,12.48,30.79
-1.25,1.53,-0.39,287.84,6.96,-267.27,-7.62,12.48,30.79
-1.25,1.53,-0.39,255.55,9.46,-308.23,-7.91,0.32,27.56
-1.13,1.48,-0.10,255.55,9.46,-308.23,-7.91,0.32,27.56
-1.05,1.38,-0.07,223.63,48.58,-340.52,-7.91,0.32,27.56
-1.05,1.38,-0.07,170.96,80.69,-351.14,-7.91,0.32,27.56
-1.01,1.45,-0.17,170.96,80.69,-351.14,-7.91,0.32,27.56
-1.04,1.81,-0.36,106.75,99.24,-351.07,-7.91,0.32,27.56
-1.04,1.81,-0.36,106.75,99.24,-351.07,-7.91,0.32,27.56
-1.17,2.16,-0.51,45.84,104.31,-358.15,-7.91,0.32,27.56
-1.17,2.16,-0.51,-3.91,95.40,-380.98,-7.91,0.32,27.56
-1.28,2.37,-0.53,-3.91,95.40,-380.98,-7.91,0.32,27.56
-1.38,2.46,-0.52,-40.89,79.41,-411.80,-3.85,-9.55,26.12
-1.38,2.46,-0.52,-69.09,52.92,-450.38,-3.85,-9.55,26.12
-1.41,2.28,-0.38,-69.09,52.92,-450.38,-3.85,-9.55,26.12
-1.48,2.07,-0.05,-99.49,24.41,-485.90,-3.85,-9.55,26.12
-1.48,2.07,-0.05,-99.49,24.41,-485.90,-3.85,-9.55,26.12
-1.56,1.91,0.28,-131.77,11.96,-519.04,-3.85,-9.55,26.12
-1.56,1.91,0.28,-162.23,23.86,-567.14,-3.85,-9.55,26.12
-1.53,1.70,0.53,-162.23,23.86,-567.14,-3.85,-9.55,26.12
-1.64,1.46,0.59,-175.29,47.97,-613.40,-3.85,-9.55,26.12
-1.64,1.46,0.59,-175.29,47.97,-613.40,-3.85,-9.55,26.12
-1.80,1.35,0.41,-188.17,84.29,-649.72,9.52,-16.41,27.98
-1.84,1.29,0.03,-187.13,123.78,-670.29,9.52,-16.41,27.98
-1.84,1.29,0.03,-187.13,123.78,-670.29,9.52,-16.41,27.98
-1.80,1.27,-0.17,-186.46,141.42,-679.44,9.52,-16.41,27.98
-1.80,1.27,-0.17,-169.68,130.00,-677.06,9.52,-16.41,27.98
-1.65,0.85,-0.38,-169.68,130.00,-677.06,9.52,-16.41,27.98
-1.45,0.44,-0.40,-174.01,90.94,-645.20,9.52,-16.41,27.98
-1.45,0.44,-0.40,-174.01,90.94,-645.20,9.52,-16.41,27.98
-1.26,0.43,-0.15,-209.41,38.02,-579.47,9.52,-16.41,27.98
-1.26,0.43,-0.15,-253.78,4.70,-513.61,9.52,-16.41,27.98
-1.10,0.64,-0.03,-253.78,4.70,-513.61,23.82,-11.63,32.01
-0.94,0.84,0.01,-290.41,-19.10,-471.98,23.82,-11.63,32.01
-0.94,0.84,0.01,-289.61,-54.02,-446.66,23.82,-11.63,32.01
-0.88,0.82,0.08,-289.61,-54.02,-446.66,23.82,-11.63,32.01
-0.81,0.71,0.18,-275.82,-85.08,-432.80,23.82,-11.63,32.01
-0.81,0.71,0.18,-275.82,-85.08,-432.80,23.82,-11.63,32.01
-0.64,0.50,0.18,-259.16,-108.15,-427.55,23.82,-11.63,32.01
-0.64,0.50,0.18,-256.41,-128.36,-417.30,23.82,-11.63,32.01
-0.49,0.41,0.13,-256.41,-128.36,-417.30,23.82,-11.63,32.01
-0.52,0.52,0.11,-265.01,-151.06,-400.76,32.82,0.83,34.89
-0.52,0.52,0.11,-275.76,-181.52,-393.98,32.82,0.83,34.89
-0.39,0.76,-0.03,-275.76,-181.52,-393.98,32.82,0.83,34.89
-0.33,0.74,0.19,-284.85,-227.84,-401.06,32.82,0.83,34.89
-0.33,0.74,0.19,-284.85,-227.84,-401.06,32.82,0.83,34.89
-0.31,0.80,0.47,-289.49,-262.94,-396.85,32.82,0.83,34.89
-0.32,0.67,0.82,-318.30,-280.64,-397.03,32.82,0.83,34.89
-0.32,0.67,0.82,-318.30,-280.64,-397.03,32.82,0.83,34.89
-0.33,0.41,1.05,-343.32,-277.28,-390.75,32.82,0.83,34.89
-0.33,0.41,1.05,-343.32,-277.28,-390.75,32.82,0.83,34.89
-0.24,0.02,1.17,-340.58,-265.08,-372.99,38.39,16.83,28.21
-0.16,-0.33,1.16,-329.90,-262.27,-345.21,38.39,16.83,28.21
-0.16,-0.33,1.16,-329.90,-262.27,-345.21,38.39,16.83,28.21
-0.02,-0.61,1.06,-322.63,-265.32,-308.41,38.39,16.83,28.21
0.11,-0.77,0.99,-319.15,-274.96,-270.75,38.39,16.83,28.21
0.11,-0.77,0.99,-319.15,-274.96,-270.75,38.39,16.83,28.21
0.21,-0.72,0.98,-317.14,-287.11,-233.52,38.39,16.83,28.21
0.21,-0.72,0.98,-317.14,-287.11,-233.52,38.39,16.83,28.21
0.30,-0.55,0.95,-304.20,-294.49,-202.45,38.39,16.83,28.21
0.37,-0.52,1.06,-276.98,-299.32,-190.06,38.39,16.83,28.21
0.37,-0.52,1.06,-276.98,-299.32,-190.06,38.73,27.12,17.38
0.50,-0.52,1.12,-244.69,-294.19,-189.09,38.73,27.12,17.38
0.63,-0.49,1.21,-213.13,-281.56,-192.32,38.73,27.12,17.38
0.63,-0.49,1.21,-213.13,-281.56,-192.32,38.73,27.12,17.38
0.70,-0.43,1.39,-180.54,-261.72,-199.77,38.73,27.12,17.38
0.70,-0.43,1.39,-180.54,-261.72,-199.77,38.73,27.12,17.38
0.76,-0.44,1.57,-147.52,-227.84,-208.68,38.73,27.12,17.38
0.80,-0.55,1.59,-116.76,-171.57,-214.36,38.73,27.12,17.38
0.80,-0.55,1.59,-116.76,-171.57,-214.36,38.73,27.12,17.38
0.77,-0.83,1.48,-94.06,-110.78,-212.95,38.73,27.12,17.38
0.77,-0.83,1.48,-94.06,-110.78,-212.95,35.07,33.39,11.30
0.83,-1.02,1.20,-91.80,-59.81,-196.53,35.07,33.39,11.30
0.89,-0.94,0.96,-106.63,-26.61,-164.06,35.07,33.39,11.30
0.89,-0.94,0.96,-106.63,-26.61,-164.06,35.07,33.39,11.30
0.88,-0.80,0.83,-114.75,-12.63,-133.00,35.07,33.39,11.30
0.88,-0.70,0.82,-124.45,-9.28,-112.30,35.07,33.39,11.30
0.88,-0.70,0.82,-124.45,-9.28,-112.30,35.07,33.39,11.30
0.86,-0.64,0.78,-136.41,-3.97,-95.76,35.07,33.39,11.30
0.86,-0.64,0.78,-142.46,1.95,-82.15,35.07,33.39,11.30
0.78,-0.59,0.70,-142.46,1.95,-82.15,35.07,33.39,11.30
0.75,-0.52,0.62,-149.78,3.54,-71.90,32.81,35.73,6.52
0.75,-0.52,0.62,-149.78,3.54,-71.90,32.81,35.73,6.52
0.73,-0.41,0.53,-155.03,1.10,-61.77,32.81,35.73,6.52
0.90,-0.18,0.50,-156.74,-4.70,-53.34,32.81,35.73,6.52
0.90,-0.18,0.50,-156.74,-4.70,-53.34,32.81,35.73,6.52
0.54,-0.48,0.57,-168.03,-13.73,-51.03,32.81,35.73,6.52
0.54,-0.48,0.57,-184.08,-17.76,-36.19,32.81,35.73,6.52
0.63,0.07,0.33,-184.08,-17.76,-36.19,32.81,35.73,6.52
0.60,0.04,0.52,-153.20,-42.85,-50.96,32.81,35.73,6.52
0.60,0.04,0.52,-153.20,-42.85,-50.96,31.16,35.25,2.39
0.38,-0.22,0.68,-110.11,-62.56,-78.80,31.16,35.25,2.39
0.29,-0.82,0.70,-57.37,-60.12,-98.45,31.16,35.25,2.39
