ax,ay,az,gx,gy,gz,mx,my,mz
-0.08,0.32,-0.78,-31.80,6.59,52.31,17.83,57.90,20.24
-0.07,0.21,-0.90,-34.24,32.59,49.32,17.83,57.90,20.24
-0.07,0.21,-0.90,-34.24,32.59,49.32,17.83,57.90,20.24
-0.07,0.06,-0.96,-35.10,43.64,50.42,17.83,57.90,20.24
-0.11,-0.05,-0.92,-32.71,43.95,56.46,20.51,57.53,18.32
-0.11,-0.05,-0.92,-32.71,43.95,56.46,20.51,57.53,18.32
-0.13,-0.13,-0.94,-33.87,48.03,64.58,20.51,57.53,18.32
-0.12,-0.16,-1.00,-39.49,51.76,75.20,20.51,57.53,18.32
-0.12,-0.16,-1.00,-39.49,51.76,75.20,20.51,57.53,18.32
-0.11,-0.14,-1.01,-40.71,48.10,87.77,20.51,57.53,18.32
-0.11,-0.14,-1.01,-40.71,48.10,87.77,20.51,57.53,18.32
-0.12,-0.09,-0.94,-34.36,39.25,98.82,20.51,57.53,18.32
-0.12,-0.01,-0.91,-28.44,36.50,104.31,20.51,57.53,18.32
-0.12,-0.01,-0.91,-28.44,36.50,104.31,20.51,57.53,18.32
0.02,0.16,-1.49,-25.51,41.26,101.62,25.84,58.35,17.35
0.02,0.16,-1.49,-13.55,-10.01,89.17,25.84,58.35,17.35
-0.06,0.08,-1.12,-13.55,-10.01,89.17,25.84,58.35,17.35
-0.17,-0.00,-1.05,3.97,-33.81,66.53,25.84,58.35,17.35
-0.17,-0.00,-1.05,3.97,-33.81,66.53,25.84,58.35,17.35
-0.25,-0.04,-1.04,20.45,-22.83,50.11,25.84,58.35,17.35
-0.22,-0.07,-1.06,39.79,-13.43,49.13,25.84,58.35,17.35
-0.22,-0.07,-1.06,39.79,-13.43,49.13,25.84,58.35,17.35
-0.22,-0.10,-1.06,54.38,-4.33,55.11,25.84,58.35,17.35
-0.22,-0.10,-1.06,54.38,-4.33,55.11,25.84,58.35,17.35
-0.21,-0.09,-1.03,65.06,4.09,62.07,29.39,57.62,18.30
-0.21,-0.03,-1.07,75.32,10.44,67.87,29.39,57.62,18.30
-0.21,-0.03,-1.07,75.32,10.44,67.87,29.39,57.62,18.30
-0.08,0.03,-1.22,77.82,12.57,67.20,29.39,57.62,18.30
-0.08,0.03,-1.22,69.03,-1.89,59.02,29.39,57.62,18.30
-0.06,0.04,-1.19,69.03,-1.89,59.02,29.39,57.62,18.30
-0.11,0.01,-1.03,51.09,-19.10,48.10,29.39,57.62,18.30
-0.11,0.01,-1.03,51.09,-19.10,48.10,29.39,57.62,18.30
-0.16,-0.01,-0.99,32.65,-22.34,42.18,29.39,57.62,18.30
-0.16,-0.01,-0.99,25.09,-20.08,39.49,29.39,57.62,18.30
-0.14,0.03,-1.03,25.09,-20.08,39.49,32.67,55.33,18.82
-0.13,0.13,-1.00,29.72,-21.18,38.76,32.67,55.33,18.82
-0.13,0.13,-1.00,36.93,-23.01,36.13,32.67,55.33,18.82
-0.11,0.15,-0.97,36.93,-23.01,36.13,32.67,55.33,18.82
-0.12,0.10,-0.98,39.86,-21.91,32.41,32.67,55.33,18.82
-0.12,0.10,-0.98,39.86,-21.91,32.41,32.67,55.33,18.82
-0.13,0.03,-0.99,38.70,-20.32,30.52,32.67,55.33,18.82
-0.13,0.03,-0.99,38.45,-18.62,32.35,32.67,55.33,18.82
-0.11,0.04,-1.04,38.45,-18.62,32.35,32.67,55.33,18.82
-0.10,0.06,-1.08,38.09,-19.23,35.22,32.67,55.33,18.82
-0.10,0.06,-1.08,38.09,-19.23,35.22,34.13,53.89,20.02
-0.10,0.07,-1.07,37.90,-21.61,38.27,34.13,53.89,20.02
-0.06,0.13,-1.10,37.35,-23.25,41.26,34.13,53.89,20.02
-0.06,0.13,-1.10,37.35,-23.25,41.26,34.13,53.89,20.02
-0.07,0.16,-1.09,39.67,-26.67,44.07,34.13,53.89,20.02
-0.07,0.16,-1.09,42.91,-30.21,44.13,34.13,53.89,20.02
-0.07,0.15,-1.05,42.91,-30.21,44.13,34.13,53.89,20.02
-0.09,0.10,-0.99,40.59,-31.98,45.59,34.13,53.89,20.02
-0.09,0.10,-0.99,40.59,-31.98,45.59,34.13,53.89,20.02
-0.08,0.08,-0.96,30.27,-29.85,47.97,36.78,51.61,19.92
-0.10,0.07,-0.86,20.20,-27.53,51.33,36.78,51.61,19.92
-0.10,0.07,-0.86,20.20,-27.53,51.33,36.78,51.61,19.92
-0.11,0.06,-0.89,16.78,-21.67,54.38,36.78,51.61,19.92
-0.11,0.06,-0.89,17.70,-18.62,56.64,36.78,51.61,19.92
-0.10,0.07,-0.91,17.70,-18.62,56.64,36.78,51.61,19.92
-0.07,0.13,-0.95,16.91,-16.05,56.88,36.78,51.61,19.92
-0.07,0.13,-0.95,16.91,-16.05,56.88,36.78,51.61,19.92
-0.06,0.15,-0.98,11.78,-13.31,54.63,36.78,51.61,19.92
-0.06,0.15,-0.98,4.82,-12.08,51.15,36.78,51.61,19.92
-0.05,0.14,-0.96,4.82,-12.08,51.15,39.76,49.80,17.92
-0.06,0.11,-1.04,-1.16,-9.03,49.87,39.76,49.80,17.92
-0.06,0.11,-1.04,-5.49,-10.99,51.94,39.76,49.80,17.92
-0.07,0.17,-1.06,-5.49,-10.99,51.94,39.76,49.80,17.92
0.00,0.29,-1.12,-8.42,-12.02,52.55,39.76,49.80,17.92
0.00,0.29,-1.12,-8.42,-12.02,52.55,39.76,49.80,17.92
0.01,0.31,-1.17,-6.35,-15.69,49.62,39.76,49.80,17.92
0.01,0.31,-1.17,3.48,-28.02,47.42,39.76,49.80,17.92
-0.03,0.20,-1.05,3.48,-28.02,47.42,39.76,49.80,17.92
-0.06,0.09,-1.14,13.31,-31.25,50.29,39.76,49.80,17.92
-0.06,0.09,-1.14,13.31,-31.25,50.29,42.88,48.72,16.50
-0.05,0.02,-1.14,22.03,-36.68,59.69,42.88,48.72,16.50
-0.16,-0.08,-1.10,33.08,-44.43,72.39,42.88,48.72,16.50
-0.16,-0.08,-1.10,33.08,-44.43,72.39,42.88,48.72,16.50
-0.05,0.08,-0.99,46.39,-51.88,92.47,42.88,48.72,16.50
-0.05,0.08,-0.99,51.57,-51.21,103.76,42.88,48.72,16.50
-0.07,0.09,-0.95,51.57,-51.21,103.76,42.88,48.72,16.50
-0.04,0.20,-0.89,45.72,-46.63,105.65,42.88,48.72,16.50
-0.04,0.20,-0.89,45.72,-46.63,105.65,42.88,48.72,16.50
-0.04,0.27,-0.89,35.34,-40.89,97.72,42.88,48.72,16.50
-0.04,0.27,-0.89,22.89,-36.07,86.24,46.36,44.86,14.65
-0.05,0.24,-0.90,22.89,-36.07,86.24,46.36,44.86,14.65
-0.05,0.18,-0.91,12.76,-32.17,74.95,46.36,44.86,14.65
-0.05,0.18,-0.91,4.52,-27.47,66.77,46.36,44.86,14.65
-0.10,0.00,-0.93,4.52,-27.47,66.77,46.36,44.86,14.65
-0.10,-0.05,-0.95,-5.00,-22.22,67.26,46.36,44.86,14.65
-0.10,-0.05,-0.95,-5.00,-22.22,67.26,46.36,44.86,14.65
-0.11,0.02,-0.92,-16.66,-18.19,73.61,46.36,44.86,14.65
-0.11,0.02,-0.92,-28.63,-11.29,80.08,46.36,44.86,14.65
-0.11,0.08,-0.97,-28.63,-11.29,80.08,46.36,44.86,14.65
-0.02,0.26,-0.97,-35.58,-3.97,85.08,50.43,41.47,13.53
-0.02,0.26,-0.97,-35.58,-3.97,85.08,50.43,41.47,13.53
0.05,0.41,-1.09,-40.95,2.38,78.86,50.43,41.47,13.53
0.07,0.45,-1.15,-41.99,0.61,65.98,50.43,41.47,13.53
0.07,0.45,-1.15,-41.99,0.61,65.98,50.43,41.47,13.53
0.06,0.37,-1.16,-34.06,-5.55,52.92,50.43,41.47,13.53
0.06,0.37,-1.16,-34.06,-5.55,52.92,50.43,41.47,13.53
0.05,0.21,-1.23,-18.01,-10.25,45.41,50.43,41.47,13.53
0.04,0.11,-1.22,5.31,-18.49,47.30,50.43,41.47,13.53
0.04,0.11,-1.22,5.31,-18.49,47.30,50.43,41.47,13.53
0.01,0.10,-1.14,28.02,-27.95,52.92,52.04,38.94,11.63
-0.11,-0.24,-0.86,39.43,-32.65,60.30,52.04,38.94,11.63
-0.11,-0.24,-0.86,39.43,-32.65,60.30,52.04,38.94,11.63
-0.23,-0.08,-0.75,37.48,-24.54,79.35,52.04,38.94,11.63
-0.23,-0.08,-0.75,37.48,-24.54,79.35,52.04,38.94,11.63
-0.01,-0.10,-0.79,32.17,-5.92,92.10,52.04,38.94,11.63
-0.01,0.07,-0.98,12.02,-0.61,95.46,52.04,38.94,11.63
-0.01,0.07,-0.98,12.02,-0.61,95.46,52.04,38.94,11.63
0.01,0.09,-0.89,-3.78,-6.10,91.67,52.04,38.94,11.63
0.01,0.09,-0.89,-3.78,-6.10,91.67,52.04,38.94,11.63
-0.02,0.22,-0.98,-8.48,-8.54,92.29,54.94,33.45,11.02
0.07,0.21,-1.07,-7.26,-11.23,92.59,54.94,33.45,11.02
0.07,0.21,-1.07,-7.26,-11.23,92.59,54.94,33.45,11.02
0.02,0.15,-1.09,-11.41,-14.95,91.06,54.94,33.45,11.02
-0.00,0.14,-1.05,-14.10,-12.57,88.87,54.94,33.45,11.02
-0.00,0.14,-1.05,-14.10,-12.57,88.87,54.94,33.45,11.02
-0.08,0.17,-1.01,-11.05,-5.68,83.86,54.94,33.45,11.02
-0.08,0.17,-1.01,-11.05,-5.68,83.86,54.94,33.45,11.02
0.00,0.22,-1.16,-3.91,3.05,77.39,54.94,33.45,11.02
0.07,0.15,-1.07,5.62,0.24,70.68,58.33,30.27,9.84
0.07,0.15,-1.07,5.62,0.24,70.68,58.33,30.27,9.84
-0.02,0.10,-1.03,2.50,-7.93,61.77,58.33,30.27,9.84
-0.04,0.12,-0.99,-7.14,-9.83,54.26,58.33,30.27,9.84
-0.04,0.12,-0.99,-7.14,-9.83,54.26,58.33,30.27,9.84
-0.03,0.12,-0.98,-14.34,-9.89,49.93,58.33,30.27,9.84
-0.03,0.12,-0.98,-14.34,-9.89,49.93,58.33,30.27,9.84
-0.01,0.13,-0.99,-16.48,-10.99,51.51,58.33,30.27,9.84
-0.00,0.17,-1.01,-16.91,-13.55,55.18,58.33,30.27,9.84
-0.00,0.17,-1.01,-16.91,-13.55,55.18,58.33,30.27,9.84
-0.01,0.16,-1.06,-18.62,-17.58,60.61,59.70,26.21,8.64
-0.01,0.16,-1.06,-20.81,-22.71,69.15,59.70,26.21,8.64
-0.01,0.21,-0.99,-20.81,-22.71,69.15,59.70,26.21,8.64
-0.11,0.17,-0.98,-17.03,-20.14,76.11,59.70,26.21,8.64
-0.11,0.17,-0.98,-17.03,-20.14,76.11,59.70,26.21,8.64
0.07,0.14,-1.09,-7.26,-8.61,86.18,59.70,26.21,8.64
0.07,0.14,-1.09,-5.86,-6.47,88.62,59.70,26.21,8.64
0.03,0.14,-1.09,-5.86,-6.47,88.62,59.70,26.21,8.64
0.01,0.18,-1.09,-5.74,-6.16,85.63,59.70,26.21,8.64
0.01,0.18,-1.09,-5.74,-6.16,85.63,59.70,26.21,8.64
0.08,0.13,-1.08,6.77,-6.90,86.18,61.39,21.96,7.63
0.03,0.07,-1.03,15.75,-18.98,83.80,61.39,21.96,7.63
0.03,0.07,-1.03,15.75,-18.98,83.80,61.39,21.96,7.63
-0.01,0.03,-0.97,14.59,-29.79,75.32,61.39,21.96,7.63
-0.01,0.03,-0.97,9.09,-31.37,65.98,61.39,21.96,7.63
0.01,0.05,-0.97,9.09,-31.37,65.98,61.39,21.96,7.63
0.03,0.11,-0.93,1.83,-29.48,57.25,61.39,21.96,7.63
0.03,0.11,-0.93,1.83,-29.48,57.25,61.39,21.96,7.63
-0.02,0.10,-0.95,-0.98,-29.79,49.38,61.39,21.96,7.63
-0.02,0.10,-0.95,-3.36,-24.17,46.33,61.39,21.96,7.63
0.04,0.09,-1.00,-3.36,-24.17,46.33,61.65,19.71,5.79
0.05,0.05,-0.96,-11.05,-20.87,42.54,61.65,19.71,5.79
0.05,0.05,-0.96,-11.05,-20.87,42.54,61.65,19.71,5.79
0.05,0.07,-0.87,-20.63,-20.51,40.71,61.65,19.71,5.79
0.05,0.11,-0.95,-37.60,-20.02,43.09,61.65,19.71,5.79
0.05,0.11,-0.95,-37.60,-20.02,43.09,61.65,19.71,5.79
-0.00,0.09,-0.94,-50.72,-18.37,44.98,61.65,19.71,5.79
-0.00,0.09,-0.94,-52.98,-13.43,35.77,61.65,19.71,5.79
0.03,0.09,-0.93,-52.98,-13.43,35.77,61.65,19.71,5.79
-0.00,0.11,-0.97,-53.34,-8.42,30.88,61.65,19.71,5.79
-0.00,0.11,-0.97,-53.34,-8.42,30.88,62.24,18.10,2.77
0.21,0.08,-1.31,-50.72,-6.65,29.48,62.24,18.10,2.77
0.09,0.04,-1.16,-44.19,-27.10,37.84,62.24,18.10,2.77
0.09,0.04,-1.16,-44.19,-27.10,37.84,62.24,18.10,2.77
-0.02,0.05,-1.08,-38.02,-42.85,47.18,62.24,18.10,2.77
-0.02,0.05,-1.08,-38.02,-42.85,47.18,62.24,18.10,2.77
0.03,0.00,-1.10,-26.25,-38.33,44.98,62.24,18.10,2.77
0.04,0.06,-1.03,-20.08,-34.36,35.89,62.24,18.10,2.77
0.04,0.06,-1.03,-20.08,-34.36,35.89,62.24,18.10,2.77
0.02,0.08,-1.03,-17.09,-29.79,26.06,62.24,18.10,2.77
0.02,0.08,-1.03,-17.09,-29.79,26.06,61.73,15.95,-1.04
0.03,0.05,-1.03,-15.08,-22.28,16.54,61.73,15.95,-1.04
0.08,0.03,-1.05,-14.10,-17.88,10.74,61.73,15.95,-1.04
0.08,0.03,-1.05,-14.10,-17.88,10.74,61.73,15.95,-1.04
0.09,0.04,-1.00,-12.76,-17.15,7.20,61.73,15.95,-1.04
0.07,0.04,-1.01,-12.70,-19.17,5.86,61.73,15.95,-1.04
0.07,0.04,-1.01,-12.70,-19.17,5.86,61.73,15.95,-1.04
0.13,0.10,-0.99,-13.85,-21.48,5.74,61.73,15.95,-1.04
0.13,0.10,-0.99,-13.85,-21.48,5.74,61.73,15.95,-1.04
0.08,0.06,-1.01,-14.83,-22.58,6.35,61.73,15.95,-1.04
0.05,0.01,-1.02,-12.45,-21.12,8.12,61.62,15.15,-3.19
0.05,0.01,-1.02,-12.45,-21.12,8.12,61.62,15.15,-3.19
0.03,-0.05,-1.07,-10.62,-17.27,11.60,61.62,15.15,-3.19
0.01,-0.04,-0.97,-19.84,-19.29,19.29,61.62,15.15,-3.19
0.01,-0.04,-0.97,-19.84,-19.29,19.29,61.62,15.15,-3.19
0.09,-0.01,-0.95,-28.50,-21.18,28.63,61.62,15.15,-3.19
0.09,-0.01,-0.95,-28.50,-21.18,28.63,61.62,15.15,-3.19
0.11,-0.05,-1.00,-25.09,-18.92,29.36,61.62,15.15,-3.19
0.08,-0.05,-1.00,-25.63,-17.70,31.62,61.62,15.15,-3.19
0.08,-0.05,-1.00,-25.63,-17.70,31.62,61.62,15.15,-3.19
0.13,-0.02,-1.01,-24.72,-11.05,27.77,61.47,13.99,-5.60
0.15,-0.02,-0.97,-24.78,-4.88,24.60,61.47,13.99,-5.60
0.15,-0.02,-0.97,-24.78,-4.88,24.60,61.47,13.99,-5.60
0.12,-0.02,-0.92,-22.77,1.22,22.95,61.47,13.99,-5.60
0.12,-0.02,-0.92,-22.77,1.22,22.95,61.47,13.99,-5.60
0.15,-0.06,-1.00,-24.78,10.99,22.03,61.47,13.99,-5.60
0.16,0.04,-1.10,-31.37,16.11,19.10,61.47,13.99,-5.60
0.16,0.04,-1.10,-31.37,16.11,19.10,61.47,13.99,-5.60
0.15,0.01,-0.97,-29.66,14.71,18.92,61.47,13.99,-5.60
0.15,0.01,-0.97,-29.66,14.71,18.92,61.47,13.99,-5.60
0.04,-0.00,-0.98,-23.68,20.51,20.14,62.29,11.76,-5.27
0.07,-0.03,-0.97,-27.10,31.68,22.83,62.29,11.76,-5.27
0.07,-0.03,-0.97,-27.10,31.68,22.83,62.29,11.76,-5.27
0.06,-0.03,-0.97,-33.26,35.71,29.66,62.29,11.76,-5.27
0.06,-0.03,-0.97,-37.35,36.32,35.28,62.29,11.76,-5.27
-0.03,-0.09,-0.96,-37.35,36.32,35.28,62.29,11.76,-5.27
0.03,-0.10,-1.05,-40.28,41.75,34.67,62.29,11.76,-5.27
0.03,-0.10,-1.05,-40.28,41.75,34.67,62.29,11.76,-5.27
0.11,-0.19,-1.09,-36.80,39.79,36.25,62.29,11.76,-5.27
0.16,-0.14,-1.12,-28.87,35.16,37.35,64.12,8.03,-5.29
0.16,-0.14,-1.12,-28.87,35.16,37.35,64.12,8.03,-5.29
0.16,-0.15,-1.06,-25.45,25.15,43.82,64.12,8.03,-5.29
0.16,-0.15,-1.06,-22.22,15.20,50.66,64.12,8.03,-5.29
0.17,-0.16,-1.12,-22.22,15.20,50.66,64.12,8.03,-5.29
0.12,0.00,-1.00,-28.38,10.93,56.58,64.12,8.03,-5.29
0.12,0.00,-1.00,-28.38,10.93,56.58,64.12,8.03,-5.29
0.08,-0.03,-0.94,-27.16,14.10,70.31,64.12,8.03,-5.29
0.01,-0.05,-0.93,-15.93,30.88,75.44,64.12,8.03,-5.29
0.01,-0.05,-0.93,-15.93,30.88,75.44,64.12,8.03,-5.29
-0.03,-0.02,-1.01,-6.10,54.32,72.69,65.11,2.38,-3.10
-0.03,-0.02,-1.01,4.94,69.89,68.42,65.11,2.38,-3.10
-0.07,-0.03,-1.03,4.94,69.89,68.42,65.11,2.38,-3.10
-0.05,-0.05,-1.01,18.74,79.10,59.81,65.11,2.38,-3.10
-0.05,-0.05,-1.01,18.74,79.10,59.81,65.11,2.38,-3.10
-0.02,-0.12,-1.05,31.74,84.66,50.54,65.11,2.38,-3.10
-0.02,-0.12,-1.05,41.38,83.74,46.45,65.11,2.38,-3.10
0.04,-0.17,-1.15,41.38,83.74,46.45,65.11,2.38,-3.10
0.06,-0.14,-1.18,42.42,65.92,52.00,65.11,2.38,-3.10
0.06,-0.14,-1.18,42.42,65.92,52.00,65.11,2.38,-3.10
0.05,-0.14,-1.14,35.28,36.38,61.89,67.21,-1.88,-1.38
0.02,-0.11,-1.10,28.99,12.88,66.77,67.21,-1.88,-1.38
0.02,-0.11,-1.10,28.99,12.88,66.77,67.21,-1.88,-1.38
-0.01,-0.05,-1.04,23.07,-2.50,67.44,67.21,-1.88,-1.38
-0.01,-0.05,-1.04,22.71,-7.87,68.18,67.21,-1.88,-1.38
0.02,-0.03,-1.06,22.71,-7.87,68.18,67.21,-1.88,-1.38
0.07,0.03,-1.07,21.85,-14.65,72.45,67.21,-1.88,-1.38
0.07,0.03,-1.07,21.85,-14.65,72.45,67.21,-1.88,-1.38
0.06,0.09,-1.06,19.47,-20.45,75.44,67.21,-1.88,-1.38
0.06,0.09,-1.06,10.38,-26.25,71.53,67.21,-1.88,-1.38
-0.01,0.05,-1.08,10.38,-26.25,71.53,64.75,-5.35,-0.83
-0.05,-0.03,-1.03,0.24,-32.04,67.63,64.75,-5.35,-0.83
-0.05,-0.03,-1.03,0.24,-32.04,67.63,64.75,-5.35,-0.83
-0.05,-0.07,-0.98,-4.33,-32.23,64.58,64.75,-5.35,-0.83
-0.05,-0.15,-0.92,-3.78,-25.63,64.58,64.75,-5.35,-0.83
-0.05,-0.15,-0.92,-3.78,-25.63,64.58,64.75,-5.35,-0.83
-0.05,-0.13,-0.90,-3.36,-12.70,67.50,64.75,-5.35,-0.83
-0.05,-0.13,-0.90,-3.36,-12.70,67.50,64.75,-5.35,-0.83
-0.03,-0.09,-0.96,-3.05,1.53,73.73,64.75,-5.35,-0.83
-0.01,-0.01,-1.00,-0.37,9.40,77.45,64.75,-5.35,-0.83
-0.01,-0.01,-1.00,-0.37,9.40,77.45,63.64,-8.36,-0.38
-0.01,0.00,-1.01,6.96,13.85,80.87,63.64,-8.36,-0.38
-0.01,0.06,-1.01,15.01,13.92,83.31,63.64,-8.36,-0.38
-0.01,0.06,-1.01,15.01,13.92,83.31,63.64,-8.36,-0.38
-0.05,0.02,-0.98,16.72,16.48,76.17,63.64,-8.36,-0.38
-0.05,0.02,-0.98,16.72,16.48,76.17,63.64,-8.36,-0.38
-0.06,0.02,-0.95,9.40,14.95,70.62,63.64,-8.36,-0.38
-0.04,0.03,-0.97,-3.05,14.34,63.23,63.64,-8.36,-0.38
-0.04,0.03,-0.97,-3.05,14.34,63.23,63.64,-8.36,-0.38
-0.00,-0.03,-0.99,-16.72,16.78,55.18,63.64,-8.36,-0.38
-0.00,-0.03,-0.99,-16.72,16.78,55.18,63.45,-11.55,0.39
0.06,-0.12,-0.97,-31.68,17.33,49.56,63.45,-11.55,0.39
0.04,-0.11,-0.99,-51.94,10.31,46.57,63.45,-11.55,0.39
0.04,-0.11,-0.99,-51.94,10.31,46.57,63.45,-11.55,0.39
0.03,-0.14,-1.01,-66.53,3.60,47.00,63.45,-11.55,0.39
0.03,-0.14,-1.01,-73.24,2.26,49.62,63.45,-11.55,0.39
-0.00,-0.17,-1.01,-73.24,2.26,49.62,63.45,-11.55,0.39
-0.00,-0.17,-1.02,-73.12,4.09,49.99,63.45,-11.55,0.39
-0.00,-0.17,-1.02,-73.12,4.09,49.99,63.45,-11.55,0.39
-0.01,-0.15,-1.06,-67.32,6.16,48.52,63.45,-11.55,0.39
-0.01,-0.15,-1.06,-46.94,19.59,42.30,63.18,-15.86,2.39
-0.09,-0.09,-1.05,-46.94,19.59,42.30,63.18,-15.86,2.39
-0.02,-0.08,-1.12,-27.28,37.11,31.31,63.18,-15.86,2.39
-0.02,-0.08,-1.12,-13.85,38.51,26.37,63.18,-15.86,2.39
0.03,-0.02,-1.03,-13.85,38.51,26.37,63.18,-15.86,2.39
0.04,-0.11,-1.07,-0.31,33.26,26.25,63.18,-15.86,2.39
0.04,-0.11,-1.07,-0.31,33.26,26.25,63.18,-15.86,2.39
0.06,-0.14,-1.14,6.77,25.51,26.00,63.18,-15.86,2.39
0.06,-0.14,-1.14,-4.52,18.98,21.79,63.18,-15.86,2.39
0.03,-0.13,-1.08,-4.52,18.98,21.79,63.18,-15.86,2.39
-0.04,-0.09,-0.99,-9.03,12.63,22.71,63.39,-17.09,3.21
-0.04,-0.09,-0.99,-9.03,12.63,22.71,63.39,-17.09,3.21
-0.04,-0.07,-1.01,1.10,8.48,29.97,63.39,-17.09,3.21
-0.05,-0.07,-0.98,7.87,6.29,34.85,63.39,-17.09,3.21
-0.05,-0.07,-0.98,7.87,6.29,34.85,63.39,-17.09,3.21
-0.11,-0.09,-0.95,14.65,6.96,40.77,63.39,-17.09,3.21
-0.11,-0.09,-0.95,14.65,6.96,40.77,63.39,-17.09,3.21
-0.11,-0.07,-0.96,24.60,10.68,48.16,63.39,-17.09,3.21
-0.11,-0.03,-0.97,31.68,16.30,53.59,63.39,-17.09,3.21
-0.11,-0.03,-0.97,31.68,16.30,53.59,63.39,-17.09,3.21
-0.05,-0.13,-1.00,33.20,20.14,52.43,63.73,-19.70,4.39
0.01,-0.19,-1.02,31.43,20.26,48.16,63.73,-19.70,4.39
0.01,-0.19,-1.02,31.43,20.26,48.16,63.73,-19.70,4.39
0.04,-0.16,-1.09,26.55,17.70,44.13,63.73,-19.70,4.39
0.04,-0.16,-1.09,26.55,17.70,44.13,63.73,-19.70,4.39
0.03,-0.11,-1.12,17.58,17.03,42.42,63.73,-19.70,4.39
-0.03,-0.06,-1.06,6.29,15.75,42.42,63.73,-19.70,4.39
-0.03,-0.06,-1.06,6.29,15.75,42.42,63.73,-19.70,4.39
-0.02,-0.09,-1.03,4.82,16.11,47.12,63.73,-19.70,4.39
-0.02,-0.09,-1.03,4.82,16.11,47.12,63.73,-19.70,4.39
0.04,-0.07,-1.04,7.26,16.24,54.63,63.61,-21.28,4.53
0.03,-0.10,-1.08,4.94,11.54,57.86,63.61,-21.28,4.53
0.03,-0.10,-1.08,4.94,11.54,57.86,63.61,-21.28,4.53
-0.03,-0.07,-1.05,-2.20,6.65,56.95,63.61,-21.28,4.53
-0.03,-0.07,-1.05,-7.81,6.10,54.81,63.61,-21.28,4.53
-0.09,-0.08,-0.99,-7.81,6.10,54.81,63.61,-21.28,4.53
-0.06,-0.11,-1.01,-7.02,9.28,55.85,63.61,-21.28,4.53
-0.06,-0.11,-1.01,-7.02,9.28,55.85,63.61,-21.28,4.53
-0.05,-0.07,-1.05,-4.58,11.54,56.27,63.61,-21.28,4.53
-0.05,-0.07,-1.05,-3.23,11.72,55.73,63.61,-21.28,4.53
0.02,-0.10,-1.05,-3.23,11.72,55.73,63.17,-24.69,5.47
0.05,-0.15,-1.05,-2.38,9.09,57.31,63.17,-24.69,5.47
0.05,-0.15,-1.05,-1.95,4.52,57.86,63.17,-24.69,5.47
0.02,-0.13,-1.02,-1.95,4.52,57.86,63.17,-24.69,5.47
0.02,-0.15,-1.03,-2.56,1.59,55.24,63.17,-24.69,5.47
0.02,-0.15,-1.03,-2.56,1.59,55.24,63.17,-24.69,5.47
0.03,-0.13,-1.02,-3.78,0.06,50.66,63.17,-24.69,5.47
0.03,-0.13,-1.02,-1.95,0.43,41.69,63.17,-24.69,5.47
0.05,-0.10,-1.04,-1.95,0.43,41.69,63.17,-24.69,5.47
-0.03,-0.11,-1.16,4.27,-0.12,35.16,61.84,-26.84,4.72
-0.03,-0.11,-1.16,4.27,-0.12,35.16,61.84,-26.84,4.72
-0.00,-0.07,-1.10,2.50,-7.20,38.64,61.84,-26.84,4.72
0.01,-0.02,-1.05,2.32,-12.45,41.02,61.84,-26.84,4.72
0.01,-0.02,-1.05,2.32,-12.45,41.02,61.84,-26.84,4.72
-0.03,-0.08,-1.03,2.99,-13.55,41.75,61.84,-26.84,4.72
-0.03,-0.08,-1.03,2.99,-13.55,41.75,61.84,-26.84,4.72
0.00,-0.03,-0.98,-0.49,-17.94,46.81,61.84,-26.84,4.72
0.01,-0.13,-1.08,0.31,-17.70,47.85,61.84,-26.84,4.72
0.01,-0.13,-1.08,0.31,-17.70,47.85,61.84,-26.84,4.72
-0.03,-0.11,-0.98,-2.99,-17.46,49.80,59.46,-28.12,3.59
-0.03,-0.18,-1.03,-4.33,-15.44,50.54,59.46,-28.12,3.59
-0.03,-0.18,-1.03,-4.33,-15.44,50.54,59.46,-28.12,3.59
0.02,-0.13,-0.95,-6.35,-10.07,49.26,59.46,-28.12,3.59
0.02,-0.13,-0.95,-6.35,-10.07,49.26,59.46,-28.12,3.59
0.01,-0.17,-1.03,-5.92,-2.50,45.53,59.46,-28.12,3.59
-0.03,-0.12,-0.94,-11.29,4.27,38.82,59.46,-28.12,3.59
-0.03,-0.12,-0.94,-11.29,4.27,38.82,59.46,-28.12,3.59
-0.02,-0.08,-0.89,-15.50,11.54,31.56,59.46,-28.12,3.59
-0.02,-0.08,-0.89,-15.50,11.54,31.56,59.46,-28.12,3.59
0.00,-0.05,-0.90,-13.61,23.13,23.50,59.36,-30.40,5.38
-0.07,-0.13,-1.11,-4.15,34.24,19.59,59.36,-30.40,5.38
-0.07,-0.13,-1.11,-4.15,34.24,19.59,59.36,-30.40,5.38
-0.05,-0.12,-1.08,0.18,38.33,26.37,59.36,-30.40,5.38
-0.03,-0.14,-1.09,3.60,36.32,35.03,59.36,-30.40,5.38
-0.03,-0.14,-1.09,3.60,36.32,35.03,59.36,-30.40,5.38
0.01,-0.13,-1.05,7.02,31.86,39.86,59.36,-30.40,5.38
0.01,-0.13,-1.05,7.02,31.86,39.86,59.36,-30.40,5.38
0.03,-0.15,-1.05,11.41,23.62,45.10,59.36,-30.40,5.38
-0.00,-0.15,-1.15,16.17,13.06,53.41,59.36,-30.40,5.38
